"set" "map" "mkr" "phys" "gen" "vld" "recombinationRate"
"slat_m" "chr9" "rsf100100523" 49432590 52 TRUE 0
"slat_m" "chr9" "rsf100024194" 51946933 51.68 TRUE 0
"slat_m" "chr9" "rsf100131695" 52179871 52.1 TRUE 0
"slat_m" "chr9" "rsf100131697" 52181341 52.1 TRUE 0
"slat_m" "chr9" "rsf100092606" 52668867 52 TRUE 0
"slat_m" "chr9" "rsf100092612" 52686876 52.1 TRUE 0
"slat_m" "chr9" "rsf100092616" 52687859 52 TRUE 0
"slat_m" "chr9" "rsf100120627" 52750963 52.1 TRUE 0
"slat_m" "chr9" "rsf100222286" 52761656 52 TRUE 0
"slat_m" "chr9" "rsf100063244" 52767148 52.1 TRUE 0
"slat_m" "chr9" "rsf100063236" 52772410 52.1 TRUE 0
"slat_m" "chr9" "rsf100153346" 53674020 52 TRUE 0
"slat_m" "chr9" "rsf100073899" 54131528 52.1 TRUE 0
"slat_m" "chr9" "rsf100090099" 54336372 52.1 TRUE 0
"slat_m" "chr9" "rsf100004559" 54433735 52 TRUE 0
"slat_m" "chr9" "rsf100004507" 54475339 51.68 TRUE 0.01
"slat_m" "chr9" "rsf100119716" 55070728 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100119718" 55072060 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100119719" 55072213 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100119721" 55072808 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100119730" 55075171 52 TRUE 0.01
"slat_m" "chr9" "rsf100069570" 56071323 52 TRUE 0.01
"slat_m" "chr9" "rsf100069580" 56074827 52 TRUE 0.01
"slat_m" "chr9" "rsf100028362" 58364301 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100151118" 59020944 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100062548" 59136846 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100024730" 59510546 52 TRUE 0.01
"slat_m" "chr9" "rsf100035111" 59710338 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100134560" 59798768 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100127553" 59978157 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100092836" 60345871 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100038147" 61125295 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100038137" 61134993 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100114642" 61233297 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100135716" 61299171 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100029605" 61742450 52.1 TRUE 0
"slat_m" "chr9" "rsf100029599" 61746162 52.1 TRUE 0
"slat_m" "chr9" "rsf100029593" 61754195 52.1 TRUE 0
"slat_m" "chr9" "rsf100029588" 61758835 52.1 TRUE 0
"slat_m" "chr9" "rsf100029579" 61766232 52.1 TRUE 0
"slat_m" "chr9" "rsf100082090" 61855761 52.1 TRUE 0
"slat_m" "chr9" "rsf100160680" 62565359 52.1 TRUE 0
"slat_m" "chr9" "rsf100094628" 63389155 52.1 TRUE 0
"slat_m" "chr9" "rsf100096596" 64604475 52.1 TRUE 0
"slat_m" "chr9" "rsf100125245" 64657181 52.1 TRUE 0
"slat_m" "chr9" "rsf100159533" 65279660 52.1 TRUE 0
"slat_m" "chr9" "rsf100009482" 65504837 52.1 TRUE 0
"slat_m" "chr9" "rsf100117224" 66158365 52.1 TRUE 0
"slat_m" "chr9" "rsf100144314" 66721417 52.1 TRUE 0
"slat_m" "chr9" "rsf100005785" 67654681 52.1 TRUE 0
"slat_m" "chr9" "rsf100005783" 67656070 52.1 TRUE 0
"slat_m" "chr9" "rsf100103117" 67991926 52.1 TRUE 0
"slat_m" "chr9" "rsf100053816" 68632423 52.1 TRUE 0
"slat_m" "chr9" "rsf100053818" 68642431 52.1 TRUE 0
"slat_m" "chr9" "rsf100217490" 72883663 52.1 TRUE 0
"slat_m" "chr9" "rsf100033198" 75261821 52.1 TRUE 0
"slat_m" "chr9" "rsf100033191" 75276008 52.1 TRUE 0
"slat_m" "chr9" "rsf100033181" 75280981 52.1 TRUE 0
"slat_m" "chr9" "rsf100033176" 75283232 52.1 TRUE 0
"slat_m" "chr9" "rsf100033174" 75283942 52.1 TRUE 0
"slat_m" "chr9" "rsf100033166" 75307226 52.1 TRUE 0
"slat_m" "chr9" "rsf100033165" 75307323 52.1 TRUE 0
"slat_m" "chr9" "rsf100033163" 75307710 52.1 TRUE 0
"slat_m" "chr9" "rsf100033149" 75313247 52.1 TRUE 0
"slat_m" "chr9" "rsf100033148" 75313307 52.1 TRUE 0
"slat_m" "chr9" "rsf100201574" 80248263 52.1 TRUE 0
"slat_m" "chr9" "rsf100014241" 81255254 52.1 TRUE 0
"slat_m" "chr9" "rsf100014231" 81287031 52.1 TRUE 0
"slat_m" "chr9" "rsf100014229" 81287289 52.1 TRUE 0
"slat_m" "chr9" "rsf100225200" 81623852 52.1 TRUE 0
"slat_m" "chr9" "rsf100035010" 83888336 52.1 TRUE 0
"slat_m" "chr9" "rsf100175342" 87152048 52.1 TRUE 0
"slat_m" "chr9" "rsf100228310" 94007882 52.1 TRUE 0
"slat_m" "chr9" "rsf100148343" 100579230 52.1 TRUE 0
"slat_m" "chr9" "rsf100004452" 101960029 52.1 TRUE 0
"slat_m" "chr9" "rsf100121110" 102186984 52.1 TRUE 0
"slat_m" "chr9" "rsf100121112" 102187574 52.1 TRUE 0
"slat_m" "chr9" "rsf100121119" 102190751 52.1 TRUE 0
"slat_m" "chr9" "rsf100015828" 117338415 52.1 TRUE 0
"slat_m" "chr9" "rsf100182271" 119836682 52.1 TRUE 0
"slat_m" "chr9" "rsf100066432" 123184766 52.1 TRUE 0
"slat_m" "chr9" "rsf100081840" 123552440 52.1 TRUE 0
"slat_m" "chr9" "rsf100083684" 133091883 52.1 TRUE 0
"slat_m" "chr9" "rsf100024499" 133392524 52.1 TRUE 0
"slat_m" "chr9" "rsf100027127" 133585167 52.1 TRUE 0
"slat_m" "chr9" "rsf100027130" 133588419 52.1 TRUE 0
"slat_m" "chr9" "rsf100212217" 134354063 52.1 TRUE 0
"slat_m" "chr9" "rsf100172229" 135753584 52.1 TRUE 0
"slat_m" "chr9" "rsf100225241" 136101116 52.1 TRUE 0
"slat_m" "chr9" "rsf100022361" 136180660 52.1 TRUE 0
"slat_m" "chr9" "rsf100022359" 136183514 52.1 TRUE 0
"slat_m" "chr9" "rsf100052588" 138578440 52.1 TRUE 0
"slat_m" "chr9" "rsf100005779" 139288946 52.1 TRUE 0
"slat_m" "chr9" "rsf100005767" 139303060 52.1 TRUE 0
"slat_m" "chr9" "rsf100235280" 139753410 52.1 TRUE 0
"slat_m" "chr9" "rsf100053256" 141721000 52.1 TRUE 0
"slat_m" "chr9" "rsf100209824" 143468218 52.1 TRUE 0
"slat_m" "chr9" "rsf100126374" 144034391 52.1 TRUE 0
"slat_m" "chr9" "rsf100139550" 144835478 52.1 TRUE 0
"slat_m" "chr9" "rsf100113766" 145746868 52.1 TRUE 0
"slat_m" "chr9" "rsf100231221" 146241511 52.1 TRUE 0
"slat_m" "chr9" "rsf100084980" 147194554 52.1 TRUE 0
"slat_m" "chr9" "rsf100003526" 147301194 52.1 TRUE 0
"slat_m" "chr9" "rsf100230357" 149173746 52.1 TRUE 0
"slat_m" "chr9" "rsf100009254" 149248298 52.1 TRUE 0
"slat_m" "chr9" "rsf100009230" 149265325 52.1 TRUE 0
"slat_m" "chr9" "rsf100009210" 149279298 52.1 TRUE 0
"slat_m" "chr9" "rsf100131749" 150632125 52.1 TRUE 0
"slat_m" "chr9" "rsf100197002" 155094908 52.1 TRUE 0
"slat_m" "chr9" "rsf100158317" 155993656 52.1 TRUE 0
"slat_m" "chr9" "rsf100060824" 159955299 52.1 TRUE 0
"slat_m" "chr9" "rsf100124635" 161272896 52.1 TRUE 0
"slat_m" "chr9" "rsf100039787" 161356998 52.1 TRUE 0
"slat_m" "chr9" "rsf100177185" 161578223 52.1 TRUE 0
"slat_m" "chr9" "rsf100067139" 161749841 52.1 TRUE 0
"slat_m" "chr9" "rsf100109105" 161806712 52.1 TRUE 0
"slat_m" "chr9" "rsf100222369" 165727440 52.1 TRUE 0
"slat_m" "chr9" "rsf100099230" 166230817 52.1 TRUE 0
"slat_m" "chr9" "rsf100142667" 170871196 52.1 TRUE 0
"slat_m" "chr9" "rsf100110122" 172063047 52.1 TRUE 0
"slat_m" "chr9" "rsf100027079" 173197397 52.1 TRUE 0
"slat_m" "chr9" "rsf100043011" 173651940 52.1 TRUE 0
"slat_m" "chr9" "rsf100043008" 173653290 52.1 TRUE 0
"slat_m" "chr9" "rsf100043000" 173657633 52.1 TRUE 0
"slat_m" "chr9" "rsf100042995" 173658740 52.1 TRUE 0
"slat_m" "chr9" "rsf100042994" 173659512 52.1 TRUE 0
"slat_m" "chr9" "rsf100125256" 174322329 52.1 TRUE 0
"slat_m" "chr9" "rsf100051365" 177306818 52.1 TRUE 0
"slat_m" "chr9" "rsf100042238" 178713272 52.1 TRUE 0
"slat_m" "chr9" "rsf100042237" 178714191 52.1 TRUE 0
"slat_m" "chr9" "rsf100042228" 178729483 52.1 TRUE 0
"slat_m" "chr9" "rsf100042225" 178733166 52.1 TRUE 0
"slat_m" "chr9" "rsf100213174" 180388198 52.1 TRUE 0
"slat_m" "chr9" "rsf100064355" 181817448 52.1 TRUE 0
"slat_m" "chr9" "rsf100218422" 181862207 52.1 TRUE 0
"slat_m" "chr9" "rsf100022328" 182452401 52.1 TRUE 0
"slat_m" "chr9" "rsf100144864" 182791217 52.1 TRUE 0
"slat_m" "chr9" "rsf100159082" 183225211 52.1 TRUE 0
"slat_m" "chr9" "rsf100186142" 183475897 52.1 TRUE 0
"slat_m" "chr9" "rsf100037670" 186583284 52.1 TRUE 0
"slat_m" "chr9" "rsf100037666" 186586466 52.1 TRUE 0
"slat_m" "chr9" "rsf100037657" 186590618 52.1 TRUE 0
"slat_m" "chr9" "rsf100037655" 186592146 52.1 TRUE 0
"slat_m" "chr9" "rsf100037654" 186592416 52.1 TRUE 0
"slat_m" "chr9" "rsf100037649" 186594130 52.1 TRUE 0
"slat_m" "chr9" "rsf100005825" 187432239 52.1 TRUE 0
"slat_m" "chr9" "rsf100091861" 188427967 52.1 TRUE 0
"slat_m" "chr9" "rsf100091862" 188428181 52.1 TRUE 0
"slat_m" "chr9" "rsf100091868" 188431309 52.1 TRUE 0
"slat_m" "chr9" "rsf100058931" 188610434 52.1 TRUE 0
"slat_m" "chr9" "rsf100210726" 191931956 52.1 TRUE 0
"slat_m" "chr9" "rsf100076871" 192238156 52.1 TRUE 0
"slat_m" "chr9" "rsf100076866" 192239065 52.1 TRUE 0
"slat_m" "chr9" "rsf100106883" 192583729 52.1 TRUE 0
"slat_m" "chr9" "rsf100070027" 192616518 52.1 TRUE 0
"slat_m" "chr9" "rsf100070024" 192619121 52.1 TRUE 0
"slat_m" "chr9" "rsf100070023" 192619285 52.1 TRUE 0
"slat_m" "chr9" "rsf100070018" 192621239 52.1 TRUE 0
"slat_m" "chr9" "rsf100070011" 192623799 52.1 TRUE 0
"slat_m" "chr9" "rsf100070010" 192623918 52.1 TRUE 0
"slat_m" "chr9" "rsf100070002" 192627014 52.1 TRUE 0
"slat_m" "chr9" "rsf100069997" 192641634 52.1 TRUE 0
"slat_m" "chr9" "rsf100013919" 192810511 52.1 TRUE 0
"slat_m" "chr9" "rsf100056392" 193219239 52.1 TRUE 0
"slat_m" "chr9" "rsf100230554" 201927275 52.1 TRUE 0
"slat_m" "chr9" "rsf100033655" 202050634 52.1 TRUE 0
"slat_m" "chr9" "rsf100017885" 202131745 52.1 TRUE 0
"slat_m" "chr9" "rsf100017884" 202135531 52.1 TRUE 0
"slat_m" "chr9" "rsf100017881" 202136096 52.1 TRUE 0
"slat_m" "chr9" "rsf100017876" 202138639 52.1 TRUE 0
"slat_m" "chr9" "rsf100017875" 202138939 52.1 TRUE 0
"slat_m" "chr9" "rsf100017870" 202144205 52.1 TRUE 0
"slat_m" "chr9" "rsf100017868" 202144886 52.1 TRUE 0
"slat_m" "chr9" "rsf100017867" 202145311 52.1 TRUE 0
"slat_m" "chr9" "rsf100017857" 202154259 52.1 TRUE 0
"slat_m" "chr9" "rsf100017856" 202155587 52.1 TRUE 0
"slat_m" "chr9" "rsf100017855" 202155688 52.1 TRUE 0
"slat_m" "chr9" "rsf100017853" 202156214 52.1 TRUE 0
"slat_m" "chr9" "rsf100017852" 202156337 52.1 TRUE 0
"slat_m" "chr9" "rsf100017843" 202159299 52.1 TRUE 0
"slat_m" "chr9" "rsf100118704" 202474338 52.1 TRUE 0
"slat_m" "chr9" "rsf100055020" 202707002 52.1 TRUE 0
"slat_m" "chr9" "rsf100101696" 203043104 52.1 TRUE 0
"slat_m" "chr9" "rsf100061599" 203343406 52.1 TRUE 0
"slat_m" "chr9" "rsf100061596" 203343770 52.1 TRUE 0
"slat_m" "chr9" "rsf100061593" 203345498 52.1 TRUE 0
"slat_m" "chr9" "rsf100061578" 203355597 52.1 TRUE 0
"slat_m" "chr9" "rsf100061576" 203356080 52.1 TRUE 0
"slat_m" "chr9" "rsf100209654" 203539911 52.1 TRUE 0
"slat_m" "chr9" "rsf100164495" 204730323 52.1 TRUE 0
"slat_m" "chr9" "rsf100076000" 205088878 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100075993" 205092317 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100002949" 207890353 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100147647" 213508991 52.1 TRUE 0.01
"slat_m" "chr9" "rsf100105145" 220642907 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100105147" 220643420 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100043785" 220758740 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100043782" 220759071 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100043778" 220761172 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100043769" 220784783 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100159369" 221625216 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100159997" 221826437 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100161359" 222397969 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100042355" 222712351 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100042334" 222807113 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048931" 222836984 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048934" 222838396 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048939" 222839013 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048945" 222840703 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048950" 222844192 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100048951" 222844411 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100166708" 223086268 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100126569" 223923201 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100220175" 224137989 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100215819" 224797505 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019519" 225473793 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019515" 225475797 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019513" 225475919 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019512" 225475973 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019509" 225481191 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019497" 225486140 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019492" 225487797 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019490" 225488232 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019488" 225488551 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019487" 225488705 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100019480" 225490601 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100005486" 225592272 52.31 TRUE 0.01
"slat_m" "chr9" "rsf100055922" 226275501 52.31 TRUE NA
"slat_m" "chrX" "rsf100196102" 3084733 0 TRUE NA
"slat_m" "chrX" "rsf100084077" 3305706 0 TRUE 0
"slat_m" "chrX" "rsf100129995" 3885115 0 TRUE 0
"slat_m" "chrX" "rsf100006886" 4851220 0 TRUE 0
"slat_m" "chrX" "rsf100134330" 4935993 0 TRUE 0
"slat_m" "chrX" "rsf100121973" 5818760 0 TRUE 0
"slat_m" "chrX" "rsf100121976" 5820312 0 TRUE 0
"slat_m" "chrX" "rsf100078117" 6251996 0 TRUE 0
"slat_m" "chrX" "rsf100019182" 7744154 0 TRUE 0
"slat_m" "chrX" "rsf100091045" 10717752 0 TRUE 0
"slat_m" "chrX" "rsf100012857" 11445899 0 TRUE 0
"slat_m" "chrX" "rsf100012875" 11460989 0 TRUE 0
"slat_m" "chrX" "rsf100075646" 11616653 0 TRUE 0
"slat_m" "chrX" "rsf100043912" 11734463 0 TRUE 0
"slat_m" "chrX" "rsf100086054" 11761443 0 TRUE 0
"slat_m" "chrX" "rsf100007318" 12954271 0 TRUE 0
"slat_m" "chrX" "rsf100050182" 14361591 0 TRUE 0
"slat_m" "chrX" "rsf100050183" 14361647 0 TRUE 0
"slat_m" "chrX" "rsf100193700" 14911356 0 TRUE 0
"slat_m" "chrX" "rsf100139218" 15354141 0 TRUE 0
"slat_m" "chrX" "rsf100110752" 18114501 0 TRUE 0
"slat_m" "chrX" "rsf100165221" 18205263 0 TRUE 0
"slat_m" "chrX" "rsf100201750" 19224845 0 TRUE 0
"slat_m" "chrX" "rsf100111408" 20660921 0 TRUE 0
"slat_m" "chrX" "rsf100181394" 20722300 0 TRUE 0
"slat_m" "chrX" "rsf100072782" 20870890 0 TRUE 0
"slat_m" "chrX" "rsf100159702" 21487975 0 TRUE 0
"slat_m" "chrX" "rsf100151475" 21951911 0 TRUE 0
"slat_m" "chrX" "rsf100082938" 22874719 0 TRUE 0
"slat_m" "chrX" "rsf100042370" 23641628 0 TRUE 0
"slat_m" "chrX" "rsf100104242" 23931907 0 TRUE 0
"slat_m" "chrX" "rsf100147185" 23957536 0 TRUE 0
"slat_m" "chrX" "rsf100048710" 24092360 0 TRUE 0
"slat_m" "chrX" "rsf100123348" 24300520 0 TRUE 0
"slat_m" "chrX" "rsf100220048" 24375850 0 TRUE 0
"slat_m" "chrX" "rsf100199746" 25787458 0 TRUE 0
"slat_m" "chrX" "rsf100175593" 25939374 0 TRUE 0
"slat_m" "chrX" "rsf100182640" 27522750 0 TRUE 0
"slat_m" "chrX" "rsf100063467" 30731818 0 TRUE 0
"slat_m" "chrX" "rsf100044868" 30888213 0 TRUE 0
"slat_m" "chrX" "rsf100190309" 157066510 0 TRUE 0
"slat_m" "chrX" "rsf100203103" 146350231 0 TRUE 0
"slat_m" "chrX" "rsf100204173" 142866045 0 TRUE 0
"slat_m" "chrX" "rsf100204805" 135519629 0 TRUE 0
"slat_m" "chrX" "rsf100205045" 135490541 0 TRUE 0
"slat_m" "chrX" "rsf100102314" 131382818 0 TRUE 0
"slat_m" "chrX" "rsf100098879" 131218751 0 TRUE 0
"slat_m" "chrX" "rsf100098882" 131208863 0 TRUE 0
"slat_m" "chrX" "rsf100115142" 130131985 0 TRUE 0
"slat_m" "chrX" "rsf100016235" 129710490 0 TRUE 0
"slat_m" "chrX" "rsf100055182" 128903217 0 TRUE 0
"slat_m" "chrX" "rsf100138141" 125046941 0 TRUE 0
"slat_m" "chrX" "rsf100100117" 124681488 0 TRUE 0
"slat_m" "chrX" "rsf100216937" 122823011 0 TRUE 0
"slat_m" "chrX" "rsf100189953" 121611780 0 TRUE 0
"slat_m" "chrX" "rsf100120646" 116116891 0 TRUE 0
"slat_m" "chrX" "rsf100228603" 114552917 0 TRUE 0
"slat_m" "chrX" "rsf100214216" 112703879 0 TRUE 0
"slat_m" "chrX" "rsf100173822" 109284758 0 TRUE 0
"slat_m" "chrX" "rsf100021813" 108975900 0 TRUE 0
"slat_m" "chrX" "rsf100191907" 107116362 0 TRUE 0
"slat_m" "chrX" "rsf100230648" 106972142 0 TRUE 0
"slat_m" "chrX" "rsf100130989" 106930333 0 TRUE 0
"slat_m" "chrX" "rsf100073600" 106078557 0 TRUE 0
"slat_m" "chrX" "rsf100225039" 103140598 0 TRUE 0
"slat_m" "chrX" "rsf100081973" 98204649 0 TRUE 0
"slat_m" "chrX" "rsf100125643" 96876217 0 TRUE 0
"slat_m" "chrX" "rsf100135165" 92420776 0 TRUE 0
"slat_m" "chrX" "rsf100143800" 90498139 0 TRUE 0
"slat_m" "chrX" "rsf100120245" 85625579 0 TRUE 0
"slat_m" "chrX" "rsf100103078" 82525795 0 TRUE 0
"slat_m" "chrX" "rsf100085181" 80564254 0 TRUE 0
"slat_m" "chrX" "rsf100164448" 77388339 0 TRUE 0
"slat_m" "chrX" "rsf100052692" 69990281 0 TRUE 0
"slat_m" "chrX" "rsf100052612" 69618752 0 TRUE 0
"slat_m" "chrX" "rsf100061102" 66222870 0 TRUE 0
"slat_m" "chrX" "rsf100046812" 62906815 0 TRUE 0
"slat_m" "chrX" "rsf100148052" 60613543 0 TRUE 0
"slat_m" "chrX" "rsf100195892" 51259006 0 TRUE 0
"slat_m" "chrX" "rsf100131104" 46805337 0 TRUE 0
"slat_m" "chrX" "rsf100088451" 42959511 0 TRUE 0
"slat_m" "chrX" "rsf100021770" 40773242 0 TRUE 0
"slat_m" "chrX" "rsf100196930" 37603723 0 TRUE 0
"slat_m" "chrX" "rsf100207661" 170969336 0 TRUE 0
"slat_m" "chrX" "rsf100137092" 174391288 0 TRUE 0
"slat_m" "chrX" "rsf100140613" 176335390 0 TRUE 0
"slat_m" "chrX" "rsf100200853" 176360798 0 TRUE 0
"slat_m" "chrX" "rsf100172141" 178309483 0 TRUE 0
"slat_m" "chrX" "rsf100146669" 179667273 0 TRUE 0
"slat_m" "chrX" "rsf100123534" 187672259 0 TRUE 0
"slat_m" "chrX" "rsf100123536" 187676607 0 TRUE 0
"slat_m" "chrX" "rsf100217860" 190649870 0 TRUE 0
"slat_m" "chrX" "rsf100098161" 190998740 0 TRUE 0
"slat_m" "chrX" "rsf100098159" 191022291 0 TRUE 0
"slat_m" "chrX" "rsf100066665" 192082826 0 TRUE 0
"slat_m" "chrX" "rsf100102884" 194840196 0 TRUE 0
"slat_m" "chrX" "rsf100150490" 206845235 0 TRUE 0
"slat_m" "chrX" "rsf100173450" 206958286 0 TRUE 0
"slat_m" "chrX" "rsf100225779" 207472104 0 TRUE 0
"slat_m" "chrX" "rsf100174611" 213662565 0 TRUE 0
"slat_m" "chrX" "rsf100206879" 217648789 0 TRUE 0
"slat_m" "chrX" "rsf100012296" 221668231 0 TRUE 0
"slat_m" "chrX" "rsf100113940" 226666919 0 TRUE 0
"slat_m" "chrX" "rsf100035694" 233158863 0 TRUE 0
"slat_m" "chrX" "rsf100160261" 235713658 0 TRUE 0
"slat_m" "chrX" "rsf100115122" 244117725 0 TRUE 0
"slat_m" "chrX" "rsf100107751" 244311595 0 TRUE 0
"slat_m" "chrX" "rsf100081819" 244545446 0 TRUE 0
"slat_m" "chrX" "rsf100234524" 246135954 0 TRUE 0
"slat_m" "chrX" "rsf100205107" 253612006 0 TRUE 0
"slat_m" "chrX" "rsf100101405" 256282711 0 TRUE 0
"slat_m" "chrX" "rsf100036975" 259066886 0 TRUE 0
"slat_m" "chrX" "rsf100161993" 266964531 0 TRUE 0
"slat_m" "chrX" "rsf100103520" 270930972 0 TRUE 0
"slat_m" "chrX" "rsf100195390" 273014399 0 TRUE 0
"slat_m" "chrX" "rsf100084412" 274952012 0 TRUE 0
"slat_m" "chrX" "rsf100169983" 276691368 0 TRUE 0
"slat_m" "chrX" "rsf100070167" 281930999 0 TRUE 0
"slat_m" "chrX" "rsf100053601" 282132420 0 TRUE 0
"slat_m" "chrX" "rsf100120913" 283149387 0 TRUE 0
"slat_m" "chrX" "rsf100231875" 289288677 0 TRUE 0
"slat_m" "chrX" "rsf100117171" 298784101 0 TRUE 0
"slat_m" "chrX" "rsf100184406" 300967958 0 TRUE 0
"slat_m" "chrX" "rsf100007908" 302331475 0 TRUE 0
"slat_m" "chrX" "rsf100228851" 305378932 0 TRUE 0
"slat_m" "chrX" "rsf100134169" 306757468 0 TRUE 0
"slat_m" "chrX" "rsf100224688" 307602193 0 TRUE 0
"slat_m" "chrX" "rsf100209711" 307615117 0 TRUE 0
"slat_m" "chrX" "rsf100162224" 308130581 0 TRUE 0
"slat_m" "chrX" "rsf100138461" 309587154 0 TRUE 0
"slat_m" "chrX" "rsf100178830" 311823095 0 TRUE 0
"slat_m" "chrX" "rsf100218762" 312328559 0 TRUE 0
"slat_m" "chrX" "rsf100076981" 312524748 0 TRUE 0
"slat_m" "chrX" "rsf100220896" 312867925 0 TRUE 0
"slat_m" "chrX" "rsf100098266" 313057710 0 TRUE 0
"slat_m" "chrX" "rsf100114286" 313530522 0 TRUE 0
"slat_m" "chrX" "rsf100076439" 317345126 0 TRUE 0.01
"slat_m" "chrX" "rsf100131081" 317684990 0 TRUE 0.01
"slat_m" "chrX" "rsf100131073" 317689634 0 TRUE 0.01
"slat_m" "chrX" "rsf100120961" 317701297 0 TRUE 0.01
"slat_m" "chrX" "rsf100105792" 317815132 0 TRUE 0.01
"slat_m" "chrX" "rsf100138743" 318976082 0 TRUE 0.02
"slat_m" "chrX" "rsf100038109" 320210192 0 TRUE 0.02
"slat_m" "chrX" "rsf100038107" 320210697 0 TRUE 0.02
"slat_m" "chrX" "rsf100038104" 320215770 0 TRUE 0.02
"slat_m" "chrX" "rsf100038103" 320216952 0 TRUE 0.02
"slat_m" "chrX" "rsf100038102" 320217905 0 TRUE 0.02
"slat_m" "chrX" "rsf100038101" 320218099 0 TRUE 0.02
"slat_m" "chrX" "rsf100038100" 320219443 0 TRUE 0.02
"slat_m" "chrX" "rsf100038099" 320219498 0 TRUE 0.02
"slat_m" "chrX" "rsf100038098" 320219567 0 TRUE 0.02
"slat_m" "chrX" "rsf100038095" 320219884 0 TRUE 0.02
"slat_m" "chrX" "rsf100038093" 320221352 0 TRUE 0.02
"slat_m" "chrX" "rsf100038092" 320221851 0 TRUE 0.02
"slat_m" "chrX" "rsf100038091" 320223234 0 TRUE 0.02
"slat_m" "chrX" "rsf100038089" 320224901 0 TRUE 0.02
"slat_m" "chrX" "rsf100174709" 321091749 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100159304" 321229550 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100110802" 321667614 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044769" 321877718 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044767" 321877825 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044765" 321880071 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044763" 321880991 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044759" 321882182 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044755" 321885926 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044386" 321979000 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044387" 321979479 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044389" 321980462 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044395" 321983934 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044397" 321984772 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044398" 321984859 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044399" 321985003 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044403" 321985714 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044412" 321991003 0.11 TRUE 0.02
"slat_m" "chrX" "rsf100044413" 321991401 0.11 TRUE 0.02
