"set" "map" "mkr" "phys" "gen" "vld" "recombinationRate"
"slat_f" "chr9" "rsf100089928" 33517874 48.52 TRUE 0.11
"slat_f" "chr9" "rsf100218870" 33536594 48.52 TRUE 0.11
"slat_f" "chr9" "rsf100136831" 34006489 48.62 TRUE 0.12
"slat_f" "chr9" "rsf100088936" 34877453 48.73 TRUE 0.13
"slat_f" "chr9" "rsf100088933" 34878043 48.73 TRUE 0.13
"slat_f" "chr9" "rsf100088929" 34881679 48.83 TRUE 0.13
"slat_f" "chr9" "rsf100088923" 34892968 48.83 TRUE 0.13
"slat_f" "chr9" "rsf100088922" 34893089 48.83 TRUE 0.13
"slat_f" "chr9" "rsf100088913" 34897114 48.83 TRUE 0.13
"slat_f" "chr9" "rsf100088910" 34899194 48.83 TRUE 0.13
"slat_f" "chr9" "rsf100044348" 35777242 48.94 TRUE 0.13
"slat_f" "chr9" "rsf100044347" 35781270 48.94 TRUE 0.13
"slat_f" "chr9" "rsf100067158" 38514363 49.04 TRUE 0.07
"slat_f" "chr9" "rsf100209782" 39245431 49.04 TRUE 0.05
"slat_f" "chr9" "rsf100093103" 39558006 49.04 TRUE 0.04
"slat_f" "chr9" "rsf100093105" 39558160 49.04 TRUE 0.04
"slat_f" "chr9" "rsf100093109" 39559460 49.04 TRUE 0.04
"slat_f" "chr9" "rsf100093112" 39560273 49.04 TRUE 0.04
"slat_f" "chr9" "rsf100093114" 39564919 49.04 TRUE 0.04
"slat_f" "chr9" "rsf100048373" 40401428 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100007178" 43459211 49.04 TRUE -0.02
"slat_f" "chr9" "rsf100087412" 43611352 49.04 TRUE -0.02
"slat_f" "chr9" "rsf100080393" 43862938 49.04 TRUE -0.02
"slat_f" "chr9" "rsf100070346" 46339466 49.04 TRUE 0
"slat_f" "chr9" "rsf100130740" 46543543 49.04 TRUE 0
"slat_f" "chr9" "rsf100181499" 46595080 49.04 TRUE 0
"slat_f" "chr9" "rsf100135402" 46685954 49.04 TRUE 0
"slat_f" "chr9" "rsf100061619" 46847318 49.04 TRUE 0
"slat_f" "chr9" "rsf100016969" 47294434 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100104860" 47453985 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100104858" 47455822 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100104855" 47458378 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100200379" 47692314 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100212213" 48121420 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100223538" 48335864 49.04 TRUE -0.01
"slat_f" "chr9" "rsf100204800" 48609364 49.04 TRUE 0
"slat_f" "chr9" "rsf100055299" 48700236 49.04 TRUE 0
"slat_f" "chr9" "rsf100100523" 49432590 49.04 TRUE 0
"slat_f" "chr9" "rsf100024194" 51946933 49.04 TRUE 0
"slat_f" "chr9" "rsf100131695" 52179871 49.04 TRUE 0
"slat_f" "chr9" "rsf100131697" 52181341 49.04 TRUE 0
"slat_f" "chr9" "rsf100092606" 52668867 49.04 TRUE 0
"slat_f" "chr9" "rsf100092612" 52686876 49.04 TRUE 0
"slat_f" "chr9" "rsf100092616" 52687859 49.04 TRUE 0
"slat_f" "chr9" "rsf100120627" 52750963 49.04 TRUE 0
"slat_f" "chr9" "rsf100222286" 52761656 49.04 TRUE 0
"slat_f" "chr9" "rsf100063244" 52767148 49.04 TRUE 0
"slat_f" "chr9" "rsf100063236" 52772410 49.04 TRUE 0
"slat_f" "chr9" "rsf100153346" 53674020 49.04 TRUE 0.01
"slat_f" "chr9" "rsf100073899" 54131528 49.04 TRUE 0.01
"slat_f" "chr9" "rsf100090099" 54336372 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100004559" 54433735 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100004507" 54475339 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100119716" 55070728 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100119718" 55072060 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100119719" 55072213 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100119721" 55072808 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100119730" 55075171 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100069570" 56071323 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100069580" 56074827 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100028362" 58364301 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100151118" 59020944 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100062548" 59136846 49.04 TRUE 0.02
"slat_f" "chr9" "rsf100024730" 59510546 49.04 TRUE 0.03
"slat_f" "chr9" "rsf100035111" 59710338 49.25 TRUE 0.03
"slat_f" "chr9" "rsf100134560" 59798768 49.25 TRUE 0.03
"slat_f" "chr9" "rsf100127553" 59978157 49.25 TRUE 0.03
"slat_f" "chr9" "rsf100092836" 60345871 49.25 TRUE 0.03
"slat_f" "chr9" "rsf100038147" 61125295 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100038137" 61134993 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100114642" 61233297 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100135716" 61299171 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100029605" 61742450 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100029599" 61746162 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100029593" 61754195 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100029588" 61758835 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100029579" 61766232 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100082090" 61855761 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100160680" 62565359 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100094628" 63389155 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100096596" 64604475 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100125245" 64657181 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100159533" 65279660 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100009482" 65504837 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100117224" 66158365 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100144314" 66721417 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100005785" 67654681 49.25 TRUE 0
"slat_f" "chr9" "rsf100005783" 67656070 49.25 TRUE 0
"slat_f" "chr9" "rsf100103117" 67991926 49.25 TRUE 0
"slat_f" "chr9" "rsf100053816" 68632423 49.25 TRUE 0
"slat_f" "chr9" "rsf100053818" 68642431 49.25 TRUE 0
"slat_f" "chr9" "rsf100217490" 72883663 49.25 TRUE 0
"slat_f" "chr9" "rsf100033198" 75261821 49.25 TRUE 0
"slat_f" "chr9" "rsf100033191" 75276008 49.25 TRUE 0
"slat_f" "chr9" "rsf100033181" 75280981 49.25 TRUE 0
"slat_f" "chr9" "rsf100033176" 75283232 49.25 TRUE 0
"slat_f" "chr9" "rsf100033174" 75283942 49.25 TRUE 0
"slat_f" "chr9" "rsf100033166" 75307226 49.25 TRUE 0
"slat_f" "chr9" "rsf100033165" 75307323 49.25 TRUE 0
"slat_f" "chr9" "rsf100033163" 75307710 49.25 TRUE 0
"slat_f" "chr9" "rsf100033149" 75313247 49.25 TRUE 0
"slat_f" "chr9" "rsf100033148" 75313307 49.25 TRUE 0
"slat_f" "chr9" "rsf100201574" 80248263 49.25 TRUE 0
"slat_f" "chr9" "rsf100014241" 81255254 49.25 TRUE 0
"slat_f" "chr9" "rsf100014231" 81287031 49.25 TRUE 0
"slat_f" "chr9" "rsf100014229" 81287289 49.25 TRUE 0
"slat_f" "chr9" "rsf100225200" 81623852 49.25 TRUE 0
"slat_f" "chr9" "rsf100035010" 83888336 49.25 TRUE 0
"slat_f" "chr9" "rsf100175342" 87152048 49.25 TRUE 0
"slat_f" "chr9" "rsf100228310" 94007882 49.25 TRUE 0
"slat_f" "chr9" "rsf100148343" 100579230 49.25 TRUE 0
"slat_f" "chr9" "rsf100004452" 101960029 49.25 TRUE 0
"slat_f" "chr9" "rsf100121110" 102186984 49.25 TRUE 0
"slat_f" "chr9" "rsf100121112" 102187574 49.25 TRUE 0
"slat_f" "chr9" "rsf100121119" 102190751 49.25 TRUE 0
"slat_f" "chr9" "rsf100015828" 117338415 49.25 TRUE 0
"slat_f" "chr9" "rsf100182271" 119836682 49.25 TRUE 0
"slat_f" "chr9" "rsf100066432" 123184766 49.25 TRUE 0
"slat_f" "chr9" "rsf100081840" 123552440 49.25 TRUE 0
"slat_f" "chr9" "rsf100083684" 133091883 49.25 TRUE 0
"slat_f" "chr9" "rsf100024499" 133392524 49.25 TRUE 0
"slat_f" "chr9" "rsf100027127" 133585167 49.25 TRUE 0
"slat_f" "chr9" "rsf100027130" 133588419 49.25 TRUE 0
"slat_f" "chr9" "rsf100212217" 134354063 49.25 TRUE 0
"slat_f" "chr9" "rsf100172229" 135753584 49.25 TRUE 0
"slat_f" "chr9" "rsf100225241" 136101116 49.25 TRUE 0
"slat_f" "chr9" "rsf100022361" 136180660 49.25 TRUE 0
"slat_f" "chr9" "rsf100022359" 136183514 49.25 TRUE 0
"slat_f" "chr9" "rsf100052588" 138578440 49.25 TRUE 0
"slat_f" "chr9" "rsf100005779" 139288946 49.25 TRUE 0
"slat_f" "chr9" "rsf100005767" 139303060 49.25 TRUE 0
"slat_f" "chr9" "rsf100235280" 139753410 49.25 TRUE 0
"slat_f" "chr9" "rsf100053256" 141721000 49.25 TRUE 0
"slat_f" "chr9" "rsf100209824" 143468218 49.25 TRUE 0
"slat_f" "chr9" "rsf100126374" 144034391 49.25 TRUE 0
"slat_f" "chr9" "rsf100139550" 144835478 49.25 TRUE 0
"slat_f" "chr9" "rsf100113766" 145746868 49.25 TRUE 0
"slat_f" "chr9" "rsf100231221" 146241511 49.25 TRUE 0
"slat_f" "chr9" "rsf100084980" 147194554 49.25 TRUE 0
"slat_f" "chr9" "rsf100003526" 147301194 49.25 TRUE 0
"slat_f" "chr9" "rsf100230357" 149173746 49.25 TRUE 0
"slat_f" "chr9" "rsf100009254" 149248298 49.25 TRUE 0
"slat_f" "chr9" "rsf100009230" 149265325 49.25 TRUE 0
"slat_f" "chr9" "rsf100009210" 149279298 49.25 TRUE 0
"slat_f" "chr9" "rsf100131749" 150632125 49.25 TRUE 0
"slat_f" "chr9" "rsf100197002" 155094908 49.25 TRUE 0
"slat_f" "chr9" "rsf100158317" 155993656 49.25 TRUE 0
"slat_f" "chr9" "rsf100060824" 159955299 49.25 TRUE 0
"slat_f" "chr9" "rsf100124635" 161272896 49.25 TRUE 0
"slat_f" "chr9" "rsf100039787" 161356998 49.25 TRUE 0
"slat_f" "chr9" "rsf100177185" 161578223 49.25 TRUE 0
"slat_f" "chr9" "rsf100067139" 161749841 49.25 TRUE 0
"slat_f" "chr9" "rsf100109105" 161806712 49.25 TRUE 0
"slat_f" "chr9" "rsf100222369" 165727440 49.25 TRUE 0
"slat_f" "chr9" "rsf100099230" 166230817 49.25 TRUE 0
"slat_f" "chr9" "rsf100142667" 170871196 49.25 TRUE 0
"slat_f" "chr9" "rsf100110122" 172063047 49.25 TRUE 0
"slat_f" "chr9" "rsf100027079" 173197397 49.25 TRUE 0
"slat_f" "chr9" "rsf100043011" 173651940 49.25 TRUE 0
"slat_f" "chr9" "rsf100043008" 173653290 49.25 TRUE 0
"slat_f" "chr9" "rsf100043000" 173657633 49.25 TRUE 0
"slat_f" "chr9" "rsf100042995" 173658740 49.25 TRUE 0
"slat_f" "chr9" "rsf100042994" 173659512 49.25 TRUE 0
"slat_f" "chr9" "rsf100125256" 174322329 49.25 TRUE 0
"slat_f" "chr9" "rsf100051365" 177306818 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100042238" 178713272 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100042237" 178714191 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100042228" 178729483 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100042225" 178733166 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100213174" 180388198 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100064355" 181817448 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100218422" 181862207 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100022328" 182452401 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100144864" 182791217 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100159082" 183225211 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100186142" 183475897 49.25 TRUE 0.02
"slat_f" "chr9" "rsf100037670" 186583284 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100037666" 186586466 49.35 TRUE 0.01
"slat_f" "chr9" "rsf100037657" 186590618 49.35 TRUE 0.01
"slat_f" "chr9" "rsf100037655" 186592146 49.35 TRUE 0.01
"slat_f" "chr9" "rsf100037654" 186592416 49.35 TRUE 0.01
"slat_f" "chr9" "rsf100037649" 186594130 49.35 TRUE 0.01
"slat_f" "chr9" "rsf100005825" 187432239 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100091861" 188427967 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100091862" 188428181 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100091868" 188431309 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100058931" 188610434 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100210726" 191931956 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100076871" 192238156 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100076866" 192239065 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100106883" 192583729 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070027" 192616518 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070024" 192619121 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070023" 192619285 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070018" 192621239 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070011" 192623799 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070010" 192623918 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100070002" 192627014 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100069997" 192641634 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100013919" 192810511 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100056392" 193219239 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100230554" 201927275 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100033655" 202050634 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017885" 202131745 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017884" 202135531 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017881" 202136096 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017876" 202138639 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017875" 202138939 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017870" 202144205 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100017868" 202144886 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100017867" 202145311 49.46 TRUE 0.01
"slat_f" "chr9" "rsf100017857" 202154259 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017856" 202155587 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017855" 202155688 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017853" 202156214 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017852" 202156337 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100017843" 202159299 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100118704" 202474338 49.46 TRUE 0.02
"slat_f" "chr9" "rsf100055020" 202707002 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100101696" 203043104 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100061599" 203343406 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100061596" 203343770 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100061593" 203345498 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100061578" 203355597 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100061576" 203356080 49.56 TRUE 0.02
"slat_f" "chr9" "rsf100209654" 203539911 49.88 TRUE 0.02
"slat_f" "chr9" "rsf100164495" 204730323 50.4 TRUE 0.03
"slat_f" "chr9" "rsf100076000" 205088878 50.4 TRUE 0.03
"slat_f" "chr9" "rsf100075993" 205092317 50.4 TRUE 0.03
"slat_f" "chr9" "rsf100002949" 207890353 49.25 TRUE 0.01
"slat_f" "chr9" "rsf100147647" 213508991 49.25 TRUE 0.04
"slat_f" "chr9" "rsf100105145" 220642907 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100105147" 220643420 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100043785" 220758740 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100043782" 220759071 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100043778" 220761172 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100043769" 220784783 50.5 TRUE 0.23
"slat_f" "chr9" "rsf100159369" 221625216 50.71 TRUE 0.26
"slat_f" "chr9" "rsf100159997" 221826437 50.82 TRUE 0.27
"slat_f" "chr9" "rsf100161359" 222397969 50.92 TRUE 0.3
"slat_f" "chr9" "rsf100042355" 222712351 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100042334" 222807113 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048931" 222836984 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048934" 222838396 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048939" 222839013 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048945" 222840703 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048950" 222844192 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100048951" 222844411 51.13 TRUE 0.31
"slat_f" "chr9" "rsf100166708" 223086268 51.13 TRUE 0.32
"slat_f" "chr9" "rsf100126569" 223923201 51.75 TRUE 0.34
"slat_f" "chr9" "rsf100220175" 224137989 51.86 TRUE 0.35
"slat_f" "chr9" "rsf100215819" 224797505 51.86 TRUE 0.36
"slat_f" "chr9" "rsf100019519" 225473793 52.28 TRUE 0.38
"slat_f" "chr9" "rsf100019515" 225475797 52.28 TRUE 0.38
"slat_f" "chr9" "rsf100019513" 225475919 52.28 TRUE 0.38
"slat_f" "chr9" "rsf100019512" 225475973 52.28 TRUE 0.38
"slat_f" "chr9" "rsf100019509" 225481191 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019497" 225486140 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019492" 225487797 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019490" 225488232 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019488" 225488551 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019487" 225488705 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100019480" 225490601 52.17 TRUE 0.38
"slat_f" "chr9" "rsf100005486" 225592272 52.17 TRUE 0.39
"slat_f" "chr9" "rsf100055922" 226275501 52.38 TRUE NA
"slat_f" "chrX" "rsf100005908" 1205753 1.26 TRUE NA
"slat_f" "chrX" "rsf100196102" 3084733 12.69 TRUE 6
"slat_f" "chrX" "rsf100084077" 3305706 10.12 TRUE 5.9
"slat_f" "chrX" "rsf100129995" 3885115 17.95 TRUE 5.63
"slat_f" "chrX" "rsf100006886" 4851220 20.07 TRUE 5.17
"slat_f" "chrX" "rsf100134330" 4935993 21.55 TRUE 5.13
"slat_f" "chrX" "rsf100121973" 5818760 30.28 TRUE 4.72
"slat_f" "chrX" "rsf100121976" 5820312 30.28 TRUE 4.72
"slat_f" "chrX" "rsf100078117" 6251996 32.52 TRUE 4.52
"slat_f" "chrX" "rsf100019182" 7744154 39.67 TRUE 3.87
"slat_f" "chrX" "rsf100091045" 10717752 45.52 TRUE 2.68
"slat_f" "chrX" "rsf100012857" 11445899 46.46 TRUE 2.13
"slat_f" "chrX" "rsf100012875" 11460989 46.46 TRUE 2.12
"slat_f" "chrX" "rsf100075646" 11616653 47.3 TRUE 2.04
"slat_f" "chrX" "rsf100043912" 11734463 47.51 TRUE 1.98
"slat_f" "chrX" "rsf100086054" 11761443 47.61 TRUE 1.97
"slat_f" "chrX" "rsf100007318" 12954271 49.63 TRUE 1.76
"slat_f" "chrX" "rsf100050182" 14361591 52.08 TRUE 0.96
"slat_f" "chrX" "rsf100050183" 14361647 52.08 TRUE 0.96
"slat_f" "chrX" "rsf100193700" 14911356 52.4 TRUE 0.74
"slat_f" "chrX" "rsf100139218" 15354141 53.03 TRUE 0.61
"slat_f" "chrX" "rsf100110752" 18114501 53.76 TRUE 0.52
"slat_f" "chrX" "rsf100165221" 18205263 53.76 TRUE 0.48
"slat_f" "chrX" "rsf100201750" 19224845 54.07 TRUE 0.19
"slat_f" "chrX" "rsf100111408" 20660921 54.07 TRUE 0.11
"slat_f" "chrX" "rsf100181394" 20722300 54.07 TRUE 0.12
"slat_f" "chrX" "rsf100072782" 20870890 54.18 TRUE 0.13
"slat_f" "chrX" "rsf100159702" 21487975 54.28 TRUE 0.25
"slat_f" "chrX" "rsf100151475" 21951911 54.28 TRUE 0.15
"slat_f" "chrX" "rsf100082938" 22874719 54.28 TRUE 0.07
"slat_f" "chrX" "rsf100042370" 23641628 54.38 TRUE 0.09
"slat_f" "chrX" "rsf100104242" 23931907 54.49 TRUE 0.12
"slat_f" "chrX" "rsf100147185" 23957536 54.49 TRUE 0.13
"slat_f" "chrX" "rsf100048710" 24092360 54.49 TRUE 0.1
"slat_f" "chrX" "rsf100123348" 24300520 54.59 TRUE 0.07
"slat_f" "chrX" "rsf100220048" 24375850 54.59 TRUE 0.06
"slat_f" "chrX" "rsf100199746" 25787458 54.59 TRUE -0.05
"slat_f" "chrX" "rsf100175593" 25939374 54.59 TRUE -0.05
"slat_f" "chrX" "rsf100182640" 27522750 54.59 TRUE 0.05
"slat_f" "chrX" "rsf100063467" 30731818 54.59 TRUE 0.01
"slat_f" "chrX" "rsf100044868" 30888213 54.59 TRUE 0.01
"slat_f" "chrX" "rsf100190309" 157066510 54.7 TRUE 0
"slat_f" "chrX" "rsf100203103" 146350231 54.7 TRUE 0
"slat_f" "chrX" "rsf100204173" 142866045 54.7 TRUE 0
"slat_f" "chrX" "rsf100204805" 135519629 54.7 TRUE 0
"slat_f" "chrX" "rsf100205045" 135490541 54.7 TRUE 0
"slat_f" "chrX" "rsf100102314" 131382818 54.7 TRUE 0
"slat_f" "chrX" "rsf100098879" 131218751 54.7 TRUE 0
"slat_f" "chrX" "rsf100098882" 131208863 54.7 TRUE 0
"slat_f" "chrX" "rsf100115142" 130131985 54.7 TRUE 0
"slat_f" "chrX" "rsf100016235" 129710490 54.7 TRUE 0
"slat_f" "chrX" "rsf100055182" 128903217 54.7 TRUE 0
"slat_f" "chrX" "rsf100138141" 125046941 54.7 TRUE 0
"slat_f" "chrX" "rsf100100117" 124681488 54.7 TRUE 0
"slat_f" "chrX" "rsf100216937" 122823011 54.7 TRUE 0
"slat_f" "chrX" "rsf100189953" 121611780 54.7 TRUE 0
"slat_f" "chrX" "rsf100120646" 116116891 54.7 TRUE 0
"slat_f" "chrX" "rsf100228603" 114552917 54.7 TRUE 0
"slat_f" "chrX" "rsf100214216" 112703879 54.7 TRUE 0
"slat_f" "chrX" "rsf100173822" 109284758 54.7 TRUE 0
"slat_f" "chrX" "rsf100021813" 108975900 54.7 TRUE 0
"slat_f" "chrX" "rsf100191907" 107116362 54.7 TRUE 0
"slat_f" "chrX" "rsf100230648" 106972142 54.7 TRUE 0
"slat_f" "chrX" "rsf100130989" 106930333 54.7 TRUE 0
"slat_f" "chrX" "rsf100073600" 106078557 54.7 TRUE 0
"slat_f" "chrX" "rsf100225039" 103140598 54.7 TRUE 0
"slat_f" "chrX" "rsf100081973" 98204649 54.7 TRUE 0
"slat_f" "chrX" "rsf100125643" 96876217 54.7 TRUE 0
"slat_f" "chrX" "rsf100135165" 92420776 54.7 TRUE 0
"slat_f" "chrX" "rsf100143800" 90498139 54.7 TRUE 0
"slat_f" "chrX" "rsf100120245" 85625579 54.7 TRUE 0
"slat_f" "chrX" "rsf100103078" 82525795 54.7 TRUE 0
"slat_f" "chrX" "rsf100085181" 80564254 54.7 TRUE 0
"slat_f" "chrX" "rsf100164448" 77388339 54.7 TRUE 0
"slat_f" "chrX" "rsf100052692" 69990281 54.7 TRUE 0
"slat_f" "chrX" "rsf100052612" 69618752 54.7 TRUE 0
"slat_f" "chrX" "rsf100061102" 66222870 54.7 TRUE 0
"slat_f" "chrX" "rsf100046812" 62906815 54.7 TRUE 0
"slat_f" "chrX" "rsf100148052" 60613543 54.7 TRUE 0
"slat_f" "chrX" "rsf100195892" 51259006 54.7 TRUE 0
"slat_f" "chrX" "rsf100131104" 46805337 54.7 TRUE 0
"slat_f" "chrX" "rsf100088451" 42959511 54.7 TRUE 0.01
"slat_f" "chrX" "rsf100021770" 40773242 54.7 TRUE -0.01
"slat_f" "chrX" "rsf100196930" 37603723 54.7 TRUE -0.02
"slat_f" "chrX" "rsf100207661" 170969336 54.7 TRUE 0
"slat_f" "chrX" "rsf100137092" 174391288 54.7 TRUE 0
"slat_f" "chrX" "rsf100140613" 176335390 54.7 TRUE 0
"slat_f" "chrX" "rsf100200853" 176360798 54.7 TRUE 0
"slat_f" "chrX" "rsf100172141" 178309483 54.7 TRUE 0
"slat_f" "chrX" "rsf100146669" 179667273 54.7 TRUE 0
"slat_f" "chrX" "rsf100123534" 187672259 54.7 TRUE 0
"slat_f" "chrX" "rsf100123536" 187676607 54.7 TRUE 0
"slat_f" "chrX" "rsf100217860" 190649870 54.7 TRUE 0
"slat_f" "chrX" "rsf100098161" 190998740 54.7 TRUE 0
"slat_f" "chrX" "rsf100098159" 191022291 54.7 TRUE 0
"slat_f" "chrX" "rsf100066665" 192082826 54.7 TRUE 0
"slat_f" "chrX" "rsf100102884" 194840196 54.7 TRUE 0
"slat_f" "chrX" "rsf100150490" 206845235 54.7 TRUE 0
"slat_f" "chrX" "rsf100173450" 206958286 54.7 TRUE 0
"slat_f" "chrX" "rsf100225779" 207472104 54.7 TRUE 0
"slat_f" "chrX" "rsf100174611" 213662565 54.7 TRUE 0
"slat_f" "chrX" "rsf100206879" 217648789 54.7 TRUE 0
"slat_f" "chrX" "rsf100012296" 221668231 54.7 TRUE 0
"slat_f" "chrX" "rsf100113940" 226666919 54.7 TRUE 0
"slat_f" "chrX" "rsf100035694" 233158863 54.7 TRUE 0
"slat_f" "chrX" "rsf100160261" 235713658 54.7 TRUE 0
"slat_f" "chrX" "rsf100115122" 244117725 54.7 TRUE 0
"slat_f" "chrX" "rsf100107751" 244311595 54.7 TRUE 0
"slat_f" "chrX" "rsf100081819" 244545446 54.7 TRUE 0
"slat_f" "chrX" "rsf100234524" 246135954 54.7 TRUE 0
"slat_f" "chrX" "rsf100205107" 253612006 54.7 TRUE 0
"slat_f" "chrX" "rsf100101405" 256282711 54.7 TRUE 0
"slat_f" "chrX" "rsf100036975" 259066886 54.7 TRUE 0
"slat_f" "chrX" "rsf100161993" 266964531 54.7 TRUE 0
"slat_f" "chrX" "rsf100103520" 270930972 54.7 TRUE 0
"slat_f" "chrX" "rsf100195390" 273014399 54.7 TRUE 0
"slat_f" "chrX" "rsf100084412" 274952012 54.7 TRUE 0
"slat_f" "chrX" "rsf100169983" 276691368 54.7 TRUE 0
"slat_f" "chrX" "rsf100070167" 281930999 54.7 TRUE 0
"slat_f" "chrX" "rsf100053601" 282132420 54.7 TRUE 0
"slat_f" "chrX" "rsf100120913" 283149387 54.7 TRUE 0
"slat_f" "chrX" "rsf100231875" 289288677 54.7 TRUE 0
