pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BEL1	chrX	55436329	55436448	0.0103284111998708	104	128	12393	6
FRA1	chrX	55439341	55439465	0.006012212306247	120	64	10645	502
BEL1	chrX	55439341	55439465	0.0083542188805346	120	40	4788	792
FRA1	chrX	55439701	55439821	0.0	120	0	10440	520
BEL1	chrX	55439701	55439821	0.005664194200944	120	42	7415	530
FRA1	chrX	55912767	55912892	0.0153664302600472	94	221	14382	0
BEL1	chrX	55912767	55912892	0.0062056737588652	94	70	11280	0
FRA1	chrX	55912981	55913101	0.0213379469434832	102	333	15606	0
BEL1	chrX	55912981	55913101	0.014297385620915	102	175	12240	0
FRA1	chrX	56959178	56959298	0.0170471841704718	108	280	16425	6
BEL1	chrX	56959178	56959298	0.0013227513227513	108	13	9828	216
FRA1	chrX	56959456	56959576	0.03184789067142	110	536	16830	0
BEL1	chrX	56959456	56959576	0.0	110	0	10010	220
FRA1	chrX	57141395	57141515	0.0	95	0	5766	618
BEL1	chrX	57141395	57141515	0.0112280701754385	95	128	11400	0
FRA1	chrX	57679151	57679271	0.0	100	0	15300	0
BEL1	chrX	57679151	57679271	0.00125	100	15	12000	0
FRA1	chrX	57679335	57679460	0.0	110	0	16830	0
BEL1	chrX	57679335	57679460	0.0056818181818181	110	75	13200	0
BEL1	chrX	57727261	57727386	0.0020496303345289	125	28	13661	94
FRA1	chrX	57727261	57727386	0.0	125	0	18403	44
FRA1	chrX	57727604	57727724	0.0	120	0	17704	40
BEL1	chrX	57727604	57727724	0.0	120	0	13853	38
FRA1	chrX	57983933	57984053	0.0	111	0	13320	222
BEL1	chrX	57983933	57984053	0.0044383473208521	111	55	12392	64
BEL1	chrX	57984218	57984334	0.0	111	0	12918	28
FRA1	chrX	57984218	57984334	0.0	111	0	13320	222
FRA1	chrX	58016623	58016743	0.0011987090825265	117	13	10845	456
BEL1	chrX	58016623	58016743	0.0	117	0	12999	74
FRA1	chrX	58246366	58246486	0.0050709939148073	116	90	17748	0
BEL1	chrX	58246366	58246486	0.0063424947145877	116	33	5203	698
FRA1	chrX	58294159	58294279	0.0122480364694897	119	223	18207	0
BEL1	chrX	58294159	58294279	0.0120048019207683	119	130	10829	238
FRA1	chrX	58657248	58657368	0.0143069703559574	106	125	8737	498
BEL1	chrX	58657248	58657368	0.0347035040431266	106	103	2968	848
FRA1	chrX	58657739	58657864	0.0338461538461538	109	198	5850	782
BEL1	chrX	58657739	58657864	0.0275229357798165	109	84	3052	872
FRA1	chrX	58826214	58826334	0.0	120	0	18195	10
BEL1	chrX	58826214	58826334	0.0029629629629629	120	16	5400	720
FRA1	chrX	58826432	58826557	0.0051251130539644	122	68	13268	340
BEL1	chrX	58826432	58826557	0.0	122	0	5490	732
FRA1	chrX	59314050	59314170	0.0033706984400721	107	43	12757	220
BEL1	chrX	59314050	59314170	0.0012700611938575	107	11	8661	318
FRA1	chrX	59460974	59461094	0.0044444444444444	120	24	5400	960
BEL1	chrX	59460974	59461094	0.0	120	0	9853	326
FRA1	chrX	59461287	59461412	0.0	111	0	4995	888
BEL1	chrX	59461287	59461412	0.0	111	0	5877	582
FRA1	chrX	60291696	60291815	0.0452830188679245	104	288	6360	672
BEL1	chrX	60291696	60291815	0.0584726807966769	104	549	9389	214
FRA1	chrX	60506131	60506247	0.002900126880551	113	16	5517	872
BEL1	chrX	60506131	60506247	0.0034467901766479	113	16	4642	732
FRA1	chrX	60803607	60803727	0.0	116	0	7593	702
BEL1	chrX	60803607	60803727	0.0	116	0	4642	764
FRA1	chrX	60803892	60804017	0.0	115	0	5325	908
BEL1	chrX	60803892	60804017	0.0	115	0	5107	698
FRA1	chrX	60812675	60812800	0.0	125	0	11375	500
BEL1	chrX	60812675	60812800	0.0	125	0	15000	0
FRA1	chrX	60812883	60813119	0.0037770552106939	236	115	30447	362
BEL1	chrX	60812883	60813119	0.0	236	0	24931	234
BEL1	chrX	61128409	61128519	0.0	110	0	7171	450
FRA1	chrX	61128409	61128519	0.0	110	0	7239	662
FRA1	chrX	61128747	61128872	0.0	125	0	6507	916
BEL1	chrX	61128747	61128872	0.0014010954018596	125	11	7851	538
FRA1	chrX	61141817	61141937	0.0068826850204933	86	89	12931	14
BEL1	chrX	61141817	61141937	0.0	86	0	10262	4
FRA1	chrX	61142244	61142369	0.0082335964688905	77	97	11781	0
BEL1	chrX	61142244	61142369	0.0	77	0	9240	0
FRA1	chrX	61318248	61318368	0.0	117	0	10601	472
BEL1	chrX	61318248	61318368	0.0104700854700854	117	147	14040	0
BEL1	chrX	61318455	61318580	0.0083339763870669	115	108	12959	58
FRA1	chrX	61318455	61318580	0.004341534008683	115	45	10365	468
BEL1	chrX	62046639	62046759	0.0141547370114203	93	88	6217	366
FRA1	chrX	62046639	62046759	0.0017997382198952	93	11	6112	562
FRA1	chrX	62297913	62298038	0.0106484541382095	89	145	13617	0
BEL1	chrX	62297913	62298038	0.0086591111677066	89	68	7853	198
BEL1	chrX	62298177	62298297	0.022991347342398	90	186	8090	188
FRA1	chrX	62298177	62298297	0.0147421931735657	90	203	13770	0
BEL1	chrX	62394202	62394322	0.0048964602672651	108	48	9803	218
FRA1	chrX	62394202	62394322	0.0093938059591956	108	64	6813	678
BEL1	chrX	62898102	62898222	0.0	108	0	12475	34
FRA1	chrX	62898102	62898222	0.0013261246557176	108	13	9803	434
FRA1	chrX	62898426	62898551	0.004680955900468	123	38	8118	738
BEL1	chrX	62898426	62898551	0.0	123	0	11337	246
FRA1	chrX	62898670	62898795	0.0035573122529644	115	27	7590	690
BEL1	chrX	62898670	62898795	0.0	115	0	10581	222
BEL1	chrX	62898971	62899161	0.0007113499841922	181	9	12652	696
FRA1	chrX	62898971	62899161	0.0077675289548512	181	112	14419	892
BEL1	chrX	62899367	62899492	0.0	125	0	5523	762
FRA1	chrX	62899367	62899492	0.0064175824175824	125	73	11375	500
FRA1	chrX	63112894	63113014	0.0	114	0	7851	662
BEL1	chrX	63112894	63113014	0.009009009009009	114	64	7104	496
FRA1	chrX	63208010	63208132	0.0082865543972199	114	62	7482	688
BEL1	chrX	63208010	63208132	0.0190569264598094	114	78	4093	806
FRA1	chrX	63208314	63208434	0.0112374232327191	113	86	7653	664
BEL1	chrX	63208314	63208434	0.0211920529801324	113	272	12835	50
FRA1	chrX	63220079	63220196	0.0047619047619047	112	35	7350	676
BEL1	chrX	63220079	63220196	0.0049689440993788	112	36	7245	462
BEL1	chrX	63416083	63416208	0.0038371349392453	105	18	4691	634
FRA1	chrX	63416083	63416208	0.001058201058201	105	17	16065	0
FRA1	chrX	63416235	63416355	0.0	101	0	15453	0
BEL1	chrX	63416235	63416355	0.0	101	0	4528	608
FRA1	chrX	64108380	64108500	0.0062192277792174	100	48	7718	516
BEL1	chrX	64108380	64108500	0.0	100	0	3786	684
FRA1	chrX	64127058	64127167	0.0051260145237078	104	36	7023	618
BEL1	chrX	64127058	64127167	0.0032348184090574	104	22	6801	422
FRA1	chrX	64127256	64127381	0.0015576323987538	114	11	7062	728
BEL1	chrX	64127256	64127381	0.0	114	0	4858	716
FRA1	chrX	64143761	64143880	0.0337813620071684	93	377	11160	186
BEL1	chrX	64143761	64143880	0.0198663536210944	93	110	5537	430
FRA1	chrX	64144115	64144229	0.0403645833333333	96	465	11520	192
BEL1	chrX	64144115	64144229	0.0052083333333333	96	14	2688	768
FRA1	chrX	64502311	64502436	0.022703818369453	86	286	12597	34
BEL1	chrX	64502311	64502436	0.0149753347427766	86	85	5676	344
BEL1	chrX	64963242	64963361	0.0096948959224408	99	68	7014	364
FRA1	chrX	64963242	64963361	0.0128307939053728	99	128	9976	334
FRA1	chrX	65072546	65072671	0.0375511082418764	86	349	9294	264
BEL1	chrX	65072546	65072671	0.0306957708049113	86	315	10262	4
FRA1	chrX	65102615	65102735	0.0	116	0	17616	8
BEL1	chrX	65102615	65102735	0.0011147443519619	116	15	13456	32
FRA1	chrX	65102847	65102972	0.0	125	0	18564	34
BEL1	chrX	65102847	65102972	0.0019072270281315	125	28	14681	22
FRA1	chrX	65214142	65214262	0.0036842105263157	120	21	5700	936
BEL1	chrX	65214142	65214262	0.0094073377234242	120	50	5315	730
FRA1	chrX	65232530	65232650	0.0145395799676898	107	81	5571	784
BEL1	chrX	65232530	65232650	0.0	107	0	3064	848
FRA1	chrX	65356892	65357012	0.0	120	0	13675	290
BEL1	chrX	65356892	65357012	0.0029629629629629	120	16	5400	720
BEL1	chrX	65600525	65600645	0.0	110	0	9985	222
FRA1	chrX	65600525	65600645	0.0	110	0	8985	522
BEL1	chrX	65600721	65600846	0.0015565303523418	113	11	7067	490
FRA1	chrX	65600721	65600846	0.0050547598989048	113	36	7122	710
FRA1	chrX	65802670	65802790	0.0059591373439273	117	63	10572	474
BEL1	chrX	65802670	65802790	0.0	117	0	5248	704
FRA1	chrX	65802956	65803081	0.002051120227201	101	13	6338	638
BEL1	chrX	65802956	65803081	0.0019876325088339	101	9	4528	608
FRA1	chrX	65841405	65841525	0.0	120	0	5584	944
BEL1	chrX	65841405	65841525	0.0013625665799578	120	11	8073	470
BEL1	chrX	65901181	65901305	0.0	106	0	3852	744
FRA1	chrX	65901181	65901305	0.0264150943396226	106	126	4770	848
FRA1	chrX	65901586	65901696	0.0179138321995464	98	79	4410	784
BEL1	chrX	65901586	65901696	0.0064637759224346	98	24	3713	670
FRA1	chrX	66164300	66164422	0.0364123159303882	83	136	3735	664
BEL1	chrX	66164300	66164422	0.0528266913809082	83	399	7553	166
FRA1	chrX	66936726	66936846	0.0021645021645021	77	11	5082	462
BEL1	chrX	66936726	66936846	0.03494700658837	77	244	6982	156
FRA1	chrX	66979174	66979294	0.0280785816962146	101	293	10435	340
BEL1	chrX	66979174	66979294	0.0192066805845511	101	230	11975	10
BEL1	chrX	66979407	66979527	0.0506784824148435	91	549	10833	6
FRA1	chrX	66979407	66979527	0.0337652987760979	91	469	13890	2
BEL1	chrX	67125190	67125295	0.0	102	0	6732	408
FRA1	chrX	67125190	67125295	0.0365072269408433	102	245	6711	614
FRA1	chrX	67127012	67127137	0.0410230858661351	80	494	12042	12
BEL1	chrX	67127012	67127137	0.03375	80	324	9600	0
FRA1	chrX	67373879	67373999	0.0	113	0	7437	680
BEL1	chrX	67373879	67373999	0.0141562853907134	113	50	3532	872
FRA1	chrX	67374236	67374361	0.0102971462194763	103	70	6798	618
BEL1	chrX	67374236	67374361	0.0405686546463245	103	117	2884	824
BEL1	chrX	67556089	67556236	0.0165758939142789	105	140	8446	300
FRA1	chrX	67556089	67556236	0.0	105	0	8925	504
FRA1	chrX	67556238	67556423	0.0	112	0	13179	242
BEL1	chrX	67556238	67556423	0.0208987441130298	112	213	10192	224
FRA1	chrX	68946040	68946165	0.0	125	0	8208	754
BEL1	chrX	68946040	68946165	0.0037560364872115	125	21	5591	754
FRA1	chrX	68946247	68946367	0.0	113	0	7437	680
BEL1	chrX	68946247	68946367	0.0	113	0	5085	678
FRA1	chrX	68971666	68971785	0.0039967373572593	105	49	12260	234
BEL1	chrX	68971666	68971785	0.0057349192863211	105	27	4708	632
FRA1	chrX	68977503	68977622	0.0	117	0	5449	920
BEL1	chrX	68977503	68977622	0.0032303654350898	117	16	4953	750
FRA1	chrX	69109427	69109552	0.0053785403050108	96	79	14688	0
BEL1	chrX	69109427	69109552	0.0180522565320665	96	114	6315	386
BEL1	chrX	69109662	69109782	0.0115421609490221	97	72	6238	404
FRA1	chrX	69109662	69109782	0.0076814230846977	97	114	14841	0
BEL1	chrX	69279310	69279435	0.0	108	0	12061	62
FRA1	chrX	69279310	69279435	0.0	108	0	16524	0
BEL1	chrX	69279557	69279677	0.0	119	0	14077	14
FRA1	chrX	69279557	69279677	0.0	119	0	18207	0
FRA1	chrX	69483247	69483372	0.017799352750809	115	121	6798	770
BEL1	chrX	69483247	69483372	0.0224971878515185	115	120	5334	676
FRA1	chrX	69636287	69636412	0.0316140949133276	92	445	14076	0
BEL1	chrX	69636287	69636412	0.031055900621118	92	80	2576	736
FRA1	chrX	69636497	69636616	0.0086505190311418	102	135	15606	0
BEL1	chrX	69636497	69636616	0.0108543417366946	102	31	2856	816
FRA1	chrX	69649110	69649229	0.0057217785194898	108	48	8389	550
BEL1	chrX	69649110	69649229	0.0092640782762568	108	89	9607	234
FRA1	chrX	69649348	69649473	0.0	120	0	7521	758
BEL1	chrX	69649348	69649473	0.0068181818181818	120	54	7920	480
FRA1	chrX	69714395	69714520	0.0023529411764705	125	45	19125	0
BEL1	chrX	69714395	69714520	0.028230980751604	125	154	5455	770
FRA1	chrX	69808481	69808606	0.0011666517095934	123	13	11143	496
BEL1	chrX	69808481	69808606	0.0252676126462534	123	203	8034	500
FRA1	chrX	69808767	69808887	0.0	100	0	9286	388
BEL1	chrX	69808767	69808887	0.0215004574565416	100	141	6558	404
FRA1	chrX	69919908	69920028	0.0049882096861962	95	55	11026	218
BEL1	chrX	69919908	69920028	0.0	95	0	11400	0
BEL1	chrX	69920172	69920297	0.0187134502923976	114	256	13680	0
FRA1	chrX	69920172	69920297	0.0	114	0	10024	484
BEL1	chrX	69991972	69992092	0.0	120	0	14400	0
FRA1	chrX	69991972	69992092	0.0	120	0	14342	244
FRA1	chrX	69992177	69992302	0.0	125	0	14971	252
BEL1	chrX	69992177	69992302	0.0	125	0	15000	0
FRA1	chrX	70007686	70007806	0.034866155054686	109	577	16549	8
BEL1	chrX	70007686	70007806	0.0341743119266055	109	447	13080	0
FRA1	chrX	70007968	70008093	0.0238678804855275	112	409	17136	0
BEL1	chrX	70007968	70008093	0.0363839285714285	112	489	13440	0
FRA1	chrX	70073487	70073605	0.0150450117153779	106	244	16218	0
BEL1	chrX	70073487	70073605	0.0147012578616352	106	187	12720	0
FRA1	chrX	70073639	70073764	0.0	120	0	5400	960
BEL1	chrX	70073639	70073764	0.0	120	0	3360	960
FRA1	chrX	70073825	70073960	0.0174405929801613	126	320	18348	60
BEL1	chrX	70073825	70073960	0.0194075587334014	126	285	14685	30
FRA1	chrX	70098635	70098760	0.0	125	0	16720	146
BEL1	chrX	70098635	70098760	0.0	125	0	8229	502
BEL1	chrX	70098935	70099055	0.0	120	0	7974	476
FRA1	chrX	70098935	70099055	0.0	120	0	16186	132
BEL1	chrX	70338067	70338192	0.0	109	0	13080	0
FRA1	chrX	70338067	70338192	0.0	109	0	16677	0
FRA1	chrX	70338257	70338377	0.0	100	0	15300	0
BEL1	chrX	70338257	70338377	0.0	100	0	12000	0
FRA1	chrX	70386671	70386948	0.0	277	0	38943	228
BEL1	chrX	70386671	70386948	0.0	277	0	32349	62
FRA1	chrX	70387186	70387423	0.0	237	0	36228	2
BEL1	chrX	70387186	70387423	0.0	237	0	28440	0
BEL1	chrX	70387506	70387644	0.0	138	0	16560	0
FRA1	chrX	70387506	70387644	0.0	138	0	21114	0
FRA1	chrX	71012273	71012398	0.0	120	0	5400	960
BEL1	chrX	71012273	71012398	0.0	120	0	11761	182
FRA1	chrX	71012495	71012615	0.0	114	0	5430	888
BEL1	chrX	71012495	71012615	0.0	114	0	13680	0
FRA1	chrX	71157405	71157530	0.0	120	0	7206	788
BEL1	chrX	71157405	71157530	0.0	120	0	14400	0
FRA1	chrX	71157605	71157725	0.0012542209358417	114	13	10365	458
BEL1	chrX	71157605	71157725	0.0046783625730994	114	64	13680	0
FRA1	chrX	71217957	71218140	0.0089670632867735	127	52	5799	1008
BEL1	chrX	71217957	71218140	0.038254593175853	127	583	15240	0
BEL1	chrX	71252195	71252315	0.0047014244614413	119	67	14251	2
FRA1	chrX	71252195	71252315	0.0	119	0	18207	0
BEL1	chrX	71252474	71252599	0.0	122	0	14582	4
FRA1	chrX	71252474	71252599	0.0	122	0	18666	0
BEL1	chrX	71328170	71328290	0.0023148148148148	108	7	3024	864
FRA1	chrX	71328170	71328290	0.0	108	0	6441	718
BEL1	chrX	71842862	71842982	0.0021008403361344	119	30	14280	0
FRA1	chrX	71842862	71842982	0.0009337068160597	119	17	18207	0
BEL1	chrX	71843127	71843252	0.0071138211382113	123	105	14760	0
FRA1	chrX	71843127	71843252	0.0	123	0	18819	0
BEL1	chrX	72041910	72042030	0.0602490421455938	87	629	10440	0
FRA1	chrX	72041910	72042030	0.0463172164482602	87	615	13278	2
FRA1	chrX	72141041	72141161	0.0	120	0	7227	786
BEL1	chrX	72141041	72141161	0.0	120	0	5366	724
FRA1	chrX	72421743	72421863	0.0046272196194111	113	80	17289	0
BEL1	chrX	72421743	72421863	0.0043341213553979	113	55	12690	60
FRA1	chrX	72422025	72422150	0.0	92	0	14076	0
BEL1	chrX	72422025	72422150	0.0038022813688212	92	39	10257	54
FRA1	chrX	72490436	72490561	0.0	121	0	18480	2
BEL1	chrX	72490436	72490561	0.0024835227815455	121	26	10469	286
FRA1	chrX	72508362	72508486	0.0	121	0	6789	840
BEL1	chrX	72508362	72508486	0.0056507816914673	121	30	5309	742
BEL1	chrX	72827646	72827766	0.0061320754716981	106	78	12720	0
FRA1	chrX	72827646	72827766	0.0309359296482412	106	394	12736	212
BEL1	chrX	72864681	72864806	0.0082434567561997	122	120	14557	6
FRA1	chrX	72864681	72864806	0.0	122	0	14706	240
BEL1	chrX	72864921	72865041	0.0010741138560687	120	15	13965	30
FRA1	chrX	72864921	72865041	0.0	120	0	18063	18
FRA1	chrX	72898080	72898200	0.0186677547689482	108	183	9803	434
BEL1	chrX	72898080	72898200	0.0043209876543209	108	56	12960	0
FRA1	chrX	72898238	72898363	0.0346706290242694	115	210	6057	836
BEL1	chrX	72898238	72898363	0.017431941250649	115	235	13481	22
BEL1	chrX	74969451	74969571	0.0	118	0	5242	716
FRA1	chrX	74969451	74969571	0.0	118	0	13770	264
BEL1	chrX	74969790	74969915	0.0017361111111111	122	9	5184	768
FRA1	chrX	74969790	74969915	0.0	122	0	10710	520
BEL1	chrX	75333373	75333493	0.025595238095238	112	129	5040	672
FRA1	chrX	75333373	75333493	0.0128352490421455	112	134	10440	432
BEL1	chrX	75402794	75402919	0.0159266409266409	97	66	4144	608
FRA1	chrX	75402794	75402919	0.0083217753120665	97	72	8652	402
BEL1	chrX	75761505	75761655	0.0041042478965729	124	60	14619	18
FRA1	chrX	75761505	75761655	0.0105011633025215	124	167	15903	186
BEL1	chrX	76629921	76630039	0.0159614354579539	79	149	9335	10
FRA1	chrX	76629921	76630039	0.0127409613634483	79	154	12087	0
BEL1	chrX	76948940	76949065	0.0	121	0	14520	0
FRA1	chrX	76948940	76949065	0.0	121	0	18513	0
BEL1	chrX	76949301	76949421	0.0	103	0	12360	0
FRA1	chrX	76949301	76949421	0.0	103	0	15759	0
FRA1	chrX	76983526	76983646	0.0	119	0	18207	0
BEL1	chrX	76983526	76983646	0.0	119	0	14280	0
BEL1	chrX	76983787	76983912	0.0	125	0	15000	0
FRA1	chrX	76983787	76983912	0.0	125	0	19125	0
FRA1	chrX	76984021	76984146	0.0020387359836901	109	34	16677	0
BEL1	chrX	76984021	76984146	0.0	109	0	13080	0
FRA1	chrX	76984250	76984461	0.0	209	0	31422	38
BEL1	chrX	76984250	76984461	0.0	209	0	21788	240
FRA1	chrX	76984623	76984749	0.0	119	0	18207	0
BEL1	chrX	76984623	76984749	0.0	119	0	14280	0
FRA1	chrX	76984786	76984906	0.0	120	0	18360	0
BEL1	chrX	76984786	76984906	0.0	120	0	14400	0
FRA1	chrX	76986847	76986972	0.0	121	0	18513	0
BEL1	chrX	76986847	76986972	0.0	121	0	14520	0
FRA1	chrX	76987066	76987188	0.0018842371783548	111	32	16983	0
BEL1	chrX	76987066	76987188	0.0	111	0	11117	190
FRA1	chrX	76987227	76987347	0.0	117	0	17901	0
BEL1	chrX	76987227	76987347	0.0	117	0	14040	0
BEL1	chrX	76987579	76987703	0.0	115	0	13800	0
FRA1	chrX	76987579	76987703	0.0	115	0	17595	0
FRA1	chrX	76987826	76987941	0.0	112	0	17136	0
BEL1	chrX	76987826	76987941	0.0	112	0	13440	0
FRA1	chrX	76987992	76988113	0.0	120	0	18360	0
BEL1	chrX	76987992	76988113	0.0	120	0	14400	0
FRA1	chrX	77745623	77745738	0.0	106	0	12720	212
BEL1	chrX	77745623	77745738	0.0	106	0	4021	726
FRA1	chrX	77940237	77940362	0.0048194361919852	99	73	15147	0
BEL1	chrX	77940237	77940362	0.0094276094276094	99	42	4455	594
BEL1	chrX	77940554	77940674	0.0104700854700854	104	49	4680	624
FRA1	chrX	77940554	77940674	0.0083584715937657	104	133	15912	0
FRA1	chrX	77954222	77954347	0.0	123	0	11093	500
BEL1	chrX	77954222	77954347	0.0024636610002463	123	20	8118	492
BEL1	chrX	77954425	77954545	0.0022421524663677	119	24	10704	248
FRA1	chrX	77954425	77954545	0.0	119	0	10945	468
FRA1	chrX	77954777	77954895	0.0	114	0	9203	550
BEL1	chrX	77954777	77954895	0.0029704440813901	114	20	6733	534
FRA1	chrX	77955033	77955158	0.0	125	0	12017	464
BEL1	chrX	77955033	77955158	0.0031176929072486	125	20	6415	682
FRA1	chrX	78060323	78060448	0.0125743026977594	79	55	4374	554
BEL1	chrX	78060323	78060448	0.0025316455696202	79	9	3555	474
FRA1	chrX	78060500	78060616	0.0117948717948717	95	69	5850	610
BEL1	chrX	78060500	78060616	0.0075152653828088	95	32	4258	572
FRA1	chrX	78126348	78126472	0.007007007007007	101	42	5994	670
BEL1	chrX	78126348	78126472	0.039475689681451	101	259	6561	414
FRA1	chrX	78628005	78628124	0.0236397457758487	108	305	12902	220
BEL1	chrX	78628005	78628124	0.0619825464309689	108	277	4469	694
BEL1	chrX	79476770	79476890	0.020886075949367	79	198	9480	0
FRA1	chrX	79476770	79476890	0.0210970464135021	79	110	5214	474
BEL1	chrX	79476949	79477074	0.0239345586750151	83	237	9902	4
FRA1	chrX	79476949	79477074	0.0155542429612128	83	79	5079	536
BEL1	chrX	79502877	79502997	0.0	120	0	13965	30
FRA1	chrX	79502877	79502997	0.0037552462999779	120	68	18108	16
BEL1	chrX	79507534	79507654	0.0025003125390673	120	20	7999	474
FRA1	chrX	79507534	79507654	0.0	120	0	10145	542
BEL1	chrX	79507732	79507855	0.0014367816091954	116	11	7656	464
FRA1	chrX	79507732	79507855	0.0	116	0	5955	858
FRA1	chrX	80389576	80389688	0.0286052009456264	94	121	4230	752
BEL1	chrX	80389576	80389688	0.0381928694547763	94	421	11023	18
FRA1	chrX	80468463	80468588	0.0	105	0	4725	840
BEL1	chrX	80468463	80468588	0.0051020408163265	105	15	2940	840
BEL1	chrX	80808301	80808421	0.0152083744815326	110	154	10126	212
FRA1	chrX	80808301	80808421	0.0	110	0	16797	2
BEL1	chrX	80808557	80808682	0.0077017000093923	117	82	10647	234
FRA1	chrX	80808557	80808682	0.0	117	0	17901	0
BEL1	chrX	81336762	81336882	0.0028943560057887	111	20	6910	484
FRA1	chrX	81336762	81336882	0.0041507665528553	111	62	14937	124
FRA1	chrX	81337049	81337169	0.0009953744364424	114	17	17079	22
BEL1	chrX	81337049	81337169	0.0047176169295053	114	35	7419	466
FRA1	chrX	81371357	81371482	0.0048128342245989	110	81	16830	0
BEL1	chrX	81371357	81371482	0.0029545454545454	110	39	13200	0
FRA1	chrX	81371678	81371798	0.0	98	0	14994	0
BEL1	chrX	81371678	81371798	0.0	98	0	11760	0
FRA1	chrX	81642122	81642239	0.0039215686274509	102	48	12240	204
BEL1	chrX	81642122	81642239	0.0099513489606368	102	45	4522	620
FRA1	chrX	81642267	81642388	0.0138888888888888	96	160	11520	192
BEL1	chrX	81642267	81642388	0.004302103250478	96	18	4184	592
BEL1	chrX	81698713	81698838	0.0035908385093167	125	37	10304	336
FRA1	chrX	81698713	81698838	0.0	125	0	15000	250
FRA1	chrX	81698973	81699093	0.0067278287461773	109	88	13080	218
BEL1	chrX	81698973	81699093	0.0	109	0	9710	236
FRA1	chrX	81708476	81708596	0.0	115	0	5607	888
BEL1	chrX	81708476	81708596	0.0212135690396559	115	222	10465	230
FRA1	chrX	81979788	81979908	0.0813938700241638	103	1280	15726	2
BEL1	chrX	81979788	81979908	0.0	103	0	2884	824
FRA1	chrX	81980130	81980255	0.0226084499081531	118	320	14154	248
BEL1	chrX	81980130	81980255	0.0	118	0	3304	944
BEL1	chrX	82007742	82007867	0.0092335348913221	116	113	12238	116
