pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chrX	193660308	193660428	0.0101766784452296	117	72	7075	296
POL3	chrX	193660552	193660677	0.0175092153765139	117	133	7596	246
FRA1	chrX	193660552	193660677	0.0179025630991978	117	183	10222	502
POL3	chrX	193765488	193765608	0.0	120	0	7731	258
FRA1	chrX	193765488	193765608	0.0031558185404339	120	24	7605	750
POL3	chrX	193765880	193766005	0.0	124	0	7064	360
FRA1	chrX	193765880	193766005	0.0	124	0	7407	818
POL3	chrX	193777777	193777897	0.0	120	0	10720	16
FRA1	chrX	193777777	193777897	0.0	120	0	10920	480
FRA1	chrX	193778125	193778250	0.0	121	0	11011	484
POL3	chrX	193778125	193778250	0.0043891733723482	121	48	10936	6
POL3	chrX	193974590	193974715	0.0	125	0	4860	590
FRA1	chrX	193974590	193974715	0.0028444444444444	125	16	5625	1000
POL3	chrX	193974826	193974946	0.0	120	0	5094	516
FRA1	chrX	193974826	193974946	0.0029629629629629	120	16	5400	960
POL3	chrX	194097780	194097905	0.0080043413376746	112	59	7371	226
FRA1	chrX	194097780	194097905	0.0	112	0	6237	782
FRA1	chrX	194098174	194098294	0.0	117	0	7449	728
POL3	chrX	194098174	194098294	0.0	117	0	7722	234
POL3	chrX	194107114	194107239	0.0042643923240938	105	40	9380	14
FRA1	chrX	194107114	194107239	0.0086980157651535	105	128	14716	82
POL3	chrX	194107379	194107499	0.0041545492314083	108	40	9628	16
FRA1	chrX	194107379	194107499	0.0135576508288654	108	220	16227	18
POL3	chrX	194166652	194166772	0.0	101	0	2896	598
FRA1	chrX	194166652	194166772	0.0	101	0	6766	598
POL3	chrX	194166940	194167065	0.0	104	0	2912	624
FRA1	chrX	194166940	194167065	0.0	104	0	6864	624
POL3	chrX	194244332	194244452	0.0051775147928994	104	49	9464	0
FRA1	chrX	194244332	194244452	0.0010728259497665	104	17	15846	4
POL3	chrX	194298965	194299085	0.0158400158400158	111	160	10101	0
FRA1	chrX	194298965	194299085	0.0083125519534497	111	110	13233	228
POL3	chrX	194299361	194299486	0.0265320265320265	111	268	10101	0
FRA1	chrX	194299361	194299486	0.0125237191650853	111	165	13175	232
POL3	chrX	194301841	194301961	0.0	120	0	8020	232
FRA1	chrX	194301841	194301961	0.0028070175438596	120	16	5700	936
FRA1	chrX	194302075	194302199	0.0114060963618485	113	58	5085	904
POL3	chrX	194302075	194302199	0.0144810941271118	113	108	7458	226
POL3	chrX	194336449	194336574	0.0	125	0	8250	250
FRA1	chrX	194336449	194336574	0.0042197802197802	125	48	11375	500
POL3	chrX	194336658	194336784	0.0013346275175928	124	11	8242	244
FRA1	chrX	194336658	194336784	0.0	124	0	14712	264
POL3	chrX	194470207	194470332	0.00303260045489	118	16	5276	476
FRA1	chrX	194470207	194470332	0.0	118	0	7074	776
FRA1	chrX	194470538	194470658	0.0	120	0	9455	602
POL3	chrX	194470538	194470658	0.0	120	0	5383	482
POL3	chrX	194574181	194574301	0.0071428571428571	101	22	3080	582
FRA1	chrX	194574181	194574301	0.0094943240454076	101	46	4845	784
POL3	chrX	194574523	194574648	0.0099383139136394	119	87	8754	166
FRA1	chrX	194574523	194574648	0.0081697970184452	119	97	11873	404
POL3	chrX	194577630	194577755	0.0014577259475218	98	13	8918	0
FRA1	chrX	194577630	194577755	0.0011413225914736	98	17	14895	6
FRA1	chrX	194577782	194577902	0.0021367521367521	104	34	15912	0
POL3	chrX	194577782	194577902	0.0	104	0	9464	0
FRA1	chrX	194623426	194623546	0.0	120	0	14400	240
POL3	chrX	194623426	194623546	0.0	120	0	7773	254
POL3	chrX	194623807	194623932	0.0	125	0	7674	306
FRA1	chrX	194623807	194623932	0.0	125	0	11499	492
POL3	chrX	194624164	194624400	0.0006197920253426	231	9	14521	560
FRA1	chrX	194624164	194624400	0.0045022511255627	231	72	15992	1366
POL3	chrX	194624603	194624728	0.0	122	0	5490	488
FRA1	chrX	194624603	194624728	0.0	122	0	7086	824
POL3	chrX	194764383	194764503	0.0	119	0	10779	4
FRA1	chrX	194764383	194764503	0.0017635712317442	119	32	18145	4
FRA1	chrX	194764662	194764787	0.0	125	0	13898	326
POL3	chrX	194764662	194764787	0.00431718061674	125	49	11350	2
POL3	chrX	194827882	194828002	0.0016765736930345	101	11	6561	212
FRA1	chrX	194827882	194828002	0.0	101	0	9066	414
POL3	chrX	194859364	194859489	0.0087976539589442	124	72	8184	248
FRA1	chrX	194859364	194859489	0.0043098140623075	124	35	8121	750
POL3	chrX	194859717	194859882	0.0020672805863559	161	22	10642	322
FRA1	chrX	194859717	194859882	0.0051333002152674	161	62	12078	854
FRA1	chrX	194860103	194860228	0.0	125	0	8250	750
POL3	chrX	194860103	194860228	0.0	125	0	5625	500
POL3	chrX	194863291	194863411	0.0	120	0	7878	244
FRA1	chrX	194863291	194863411	0.0	120	0	18327	2
POL3	chrX	194863606	194863731	0.0	125	0	8040	270
FRA1	chrX	194863606	194863731	0.0	125	0	19125	0
POL3	chrX	194925295	194925420	0.0109330351596471	89	88	8049	4
FRA1	chrX	194925295	194925420	0.0131453330395828	89	179	13617	0
POL3	chrX	194925621	194925741	0.0016806722689075	85	13	7735	0
FRA1	chrX	194925621	194925741	0.0118415993848519	85	154	13005	0
FRA1	chrX	194956181	194956306	0.0	120	0	10574	508
POL3	chrX	194956181	194956306	0.0	120	0	7920	240
POL3	chrX	194956389	194956509	0.0	120	0	7920	240
FRA1	chrX	194956389	194956509	0.0	120	0	10370	524
POL3	chrX	194956658	194956783	0.0	125	0	11375	0
FRA1	chrX	194956658	194956783	0.0	125	0	19125	0
POL3	chrX	194956910	194957030	0.0	120	0	10920	0
FRA1	chrX	194956910	194957030	0.0	120	0	18360	0
FRA1	chrX	194963912	194964037	0.0046685340802987	119	25	5355	952
POL3	chrX	194963912	194964037	0.0	119	0	3332	714
POL3	chrX	194964226	194964346	0.0	100	0	2800	600
FRA1	chrX	194964226	194964346	0.0	100	0	4500	800
POL3	chrX	194970658	194970778	0.0011904761904761	120	13	10920	0
FRA1	chrX	194970658	194970778	0.0	120	0	10649	502
POL3	chrX	194970846	194970971	0.0043076923076923	125	49	11375	0
FRA1	chrX	194970846	194970971	0.0011633109619686	125	13	11175	516
POL3	chrX	194989920	194990040	0.0	120	0	3360	720
FRA1	chrX	194989920	194990040	0.0	120	0	10895	482
POL3	chrX	194990256	194990381	0.002	125	7	3500	750
FRA1	chrX	194990256	194990381	0.0	125	0	11225	512
POL3	chrX	195035817	195035937	0.0	116	0	5220	464
FRA1	chrX	195035817	195035937	0.0	116	0	5220	928
POL3	chrX	195044481	195044600	0.0	116	0	6113	382
FRA1	chrX	195044481	195044600	0.0	116	0	5220	928
POL3	chrX	195081464	195081589	0.0	124	0	5580	496
FRA1	chrX	195081464	195081589	0.0	124	0	8700	712
FRA1	chrX	195081824	195081944	0.0	120	0	9911	562
POL3	chrX	195081824	195081944	0.0	120	0	7878	244
FRA1	chrX	195143775	195143900	0.0	120	0	6702	836
POL3	chrX	195143775	195143900	0.0	120	0	5400	480
POL3	chrX	195153587	195153707	0.0	120	0	3360	720
FRA1	chrX	195153587	195153707	0.0	120	0	14400	240
POL3	chrX	195153834	195153959	0.0	125	0	5302	538
FRA1	chrX	195153834	195153959	0.0	125	0	14942	254
POL3	chrX	195173253	195173373	0.0240268206369901	118	258	10738	0
FRA1	chrX	195173253	195173373	0.0269192422731804	118	486	18054	0
POL3	chrX	195173541	195173665	0.0038103302286198	108	27	7086	220
FRA1	chrX	195173541	195173665	0.0	108	0	4860	864
FRA1	chrX	195191074	195191187	0.0136326363263632	89	133	9756	242
POL3	chrX	195191074	195191187	0.0082304526748971	89	48	5832	182
POL3	chrX	195202943	195203063	0.0	104	0	2980	616
FRA1	chrX	195202943	195203063	0.0123931623931623	104	58	4680	832
POL3	chrX	195233030	195233150	0.0175438596491228	81	68	3876	302
FRA1	chrX	195233030	195233150	0.0145061728395061	81	141	9720	162
POL3	chrX	195233194	195233319	0.0269675288937809	62	98	3634	168
FRA1	chrX	195233194	195233319	0.0021865889212827	62	15	6860	164
FRA1	chrX	195247839	195247964	0.0	125	0	14109	312
POL3	chrX	195247839	195247964	0.0	125	0	8212	254
POL3	chrX	195248229	195248349	0.0034090909090909	120	27	7920	240
FRA1	chrX	195248229	195248349	0.0009194426762854	120	13	14139	258
POL3	chrX	195276635	195276760	0.0075757575757575	124	62	8184	248
FRA1	chrX	195276635	195276760	0.0243124312431243	124	442	18180	48
POL3	chrX	195276899	195277019	0.0043426766679826	114	33	7599	222
FRA1	chrX	195276899	195277019	0.0213278293773649	114	372	17442	0
POL3	chrX	195303334	195303453	0.0309726498822677	62	171	5521	10
FRA1	chrX	195303334	195303453	0.0124139792200782	62	92	7411	126
POL3	chrX	195326605	195326730	0.0066518847006651	123	54	8118	246
FRA1	chrX	195326605	195326730	0.0080485388806339	123	65	8076	742
POL3	chrX	195326786	195326906	0.0027639579878385	112	20	7236	240
FRA1	chrX	195326786	195326906	0.0	112	0	7608	656
POL3	chrX	195344486	195344606	0.0	120	0	7399	290
FRA1	chrX	195344486	195344606	0.0	120	0	7920	720
POL3	chrX	195344800	195344925	0.0	125	0	7956	278
FRA1	chrX	195344800	195344925	0.0	125	0	8250	750
FRA1	chrX	195352695	195352820	0.0016528925619834	121	9	5445	968
POL3	chrX	195352695	195352820	0.0031505986137366	121	20	6348	398
POL3	chrX	195352911	195353031	0.0	120	0	7857	246
FRA1	chrX	195352911	195353031	0.0046406788650225	120	35	7542	756
POL3	chrX	195381310	195381435	0.0046759319392128	125	36	7699	304
FRA1	chrX	195381310	195381435	0.0	125	0	8187	756
POL3	chrX	195381623	195381743	0.0	120	0	7730	260
FRA1	chrX	195381623	195381743	0.0014228430992109	120	11	7731	738
FRA1	chrX	195387981	195388106	0.0	108	0	8965	502
POL3	chrX	195387981	195388106	0.0	108	0	4044	528
POL3	chrX	195388191	195388311	0.0	116	0	4625	534
FRA1	chrX	195388191	195388311	0.0	116	0	9839	522
POL3	chrX	195627363	195627483	0.0	120	0	9399	122
FRA1	chrX	195627363	195627483	0.0	120	0	11654	436
POL3	chrX	195627664	195627789	0.0	125	0	9675	136
FRA1	chrX	195627664	195627789	0.0	125	0	9658	638
POL3	chrX	195639617	195639737	0.0	120	0	7920	240
FRA1	chrX	195639617	195639737	0.0	120	0	10870	484
FRA1	chrX	195639973	195640098	0.0	125	0	11325	504
POL3	chrX	195639973	195640098	0.0	125	0	8187	256
POL3	chrX	195814735	195814860	0.0025920165889061	122	20	7716	276
FRA1	chrX	195814735	195814860	0.0	122	0	7422	792
POL3	chrX	195815013	195815132	0.0	117	0	7343	272
FRA1	chrX	195815013	195815132	0.0	117	0	7318	742
POL3	chrX	195820021	195820146	0.0	125	0	11375	0
FRA1	chrX	195820021	195820146	0.0	125	0	19125	0
POL3	chrX	195820302	195820538	0.0010927170409222	233	20	18303	232
FRA1	chrX	195820302	195820538	0.0	233	0	28028	490
POL3	chrX	195820653	195820778	0.0013333333333333	125	11	8250	250
FRA1	chrX	195820653	195820778	0.0	125	0	11375	500
POL3	chrX	195823228	195823353	0.0	124	0	11284	0
FRA1	chrX	195823228	195823353	0.0	124	0	14801	254
POL3	chrX	195823515	195823635	0.0	120	0	10920	0
FRA1	chrX	195823515	195823635	0.0	120	0	13211	322
FRA1	chrX	195844753	195844878	0.0	114	0	6957	738
POL3	chrX	195844753	195844878	0.0	114	0	3515	646
FRA1	chrX	195845130	195845250	0.0	117	0	7329	744
POL3	chrX	195845130	195845250	0.0	117	0	4873	516
POL3	chrX	195885156	195885276	0.0	120	0	6890	340
FRA1	chrX	195885156	195885276	0.0	120	0	10895	482
POL3	chrX	195885398	195885523	0.0	123	0	6334	422
FRA1	chrX	195885398	195885523	0.0012040381587478	123	13	10797	524
POL3	chrX	195925056	195925176	0.0048028311425682	119	38	7912	234
FRA1	chrX	195925056	195925176	0.0	119	0	12808	342
POL3	chrX	195925325	195925450	0.0	125	0	8250	250
FRA1	chrX	195925325	195925450	0.0	125	0	13616	346
POL3	chrX	195927202	195927322	0.0028248587570621	120	20	7080	320
FRA1	chrX	195927202	195927322	0.0028935185185185	120	40	13824	280
POL3	chrX	195927401	195927526	0.0033236393851267	125	24	7221	348
FRA1	chrX	195927401	195927526	0.0	125	0	18052	66
POL3	chrX	195983986	195984111	0.0	125	0	10600	62
FRA1	chrX	195983986	195984111	0.0013367359338923	125	11	8229	752
POL3	chrX	195984271	195984391	0.0	120	0	10445	38
FRA1	chrX	195984271	195984391	0.0	120	0	11052	472
FRA1	chrX	196006949	196007069	0.0	116	0	10118	508
POL3	chrX	196006949	196007069	0.0	116	0	3316	688
POL3	chrX	196020075	196020195	0.0	120	0	7180	312
FRA1	chrX	196020075	196020195	0.0042372881355932	120	45	10620	504
POL3	chrX	196020269	196020394	0.0	124	0	5580	496
FRA1	chrX	196020269	196020394	0.0	124	0	5580	992
POL3	chrX	196041790	196041910	0.0	120	0	8020	232
FRA1	chrX	196041790	196041910	0.0	120	0	14242	252
FRA1	chrX	196042020	196042145	0.0010171560317352	125	15	14747	268
POL3	chrX	196042020	196042145	0.0	125	0	5625	500
POL3	chrX	196060339	196060459	0.0	116	0	5183	474
FRA1	chrX	196060339	196060459	0.0	116	0	12921	302
POL3	chrX	196060619	196060744	0.0017304364545279	122	9	5201	522
FRA1	chrX	196060619	196060744	0.0	122	0	13161	346
POL3	chrX	196075440	196075565	0.0	125	0	5557	508
FRA1	chrX	196075440	196075565	0.0	125	0	7536	818
FRA1	chrX	196075633	196075753	0.0	120	0	7920	720
POL3	chrX	196075633	196075753	0.0	120	0	7836	248
FRA1	chrX	196090806	196090926	0.0	120	0	7821	734
POL3	chrX	196090806	196090926	0.0	120	0	7420	288
POL3	chrX	196091092	196091217	0.0091074681238615	125	60	6588	414
FRA1	chrX	196091092	196091217	0.0067507323907782	125	53	7851	788
POL3	chrX	196123789	196123914	0.0	124	0	10684	48
FRA1	chrX	196123789	196123914	0.0	124	0	14445	278
POL3	chrX	196124170	196124290	0.0012212306247064	120	13	10645	22
FRA1	chrX	196124170	196124290	0.0	120	0	14313	246
POL3	chrX	196225362	196225482	0.0016871165644171	110	11	6520	292
FRA1	chrX	196225362	196225482	0.0	110	0	12769	250
FRA1	chrX	196225662	196225782	0.0	120	0	13633	294
POL3	chrX	196225662	196225782	0.0	120	0	3360	720
POL3	chrX	196237454	196237690	0.0	234	0	15040	508
FRA1	chrX	196237454	196237690	0.0016446138895118	234	22	13377	1610
POL3	chrX	196237849	196237974	0.0	125	0	8250	250
FRA1	chrX	196237849	196237974	0.0026871870037864	125	22	8187	756
POL3	chrX	196395497	196395617	0.0	110	0	4916	444
FRA1	chrX	196395497	196395617	0.0	110	0	4950	880
FRA1	chrX	196429692	196429817	0.0	125	0	7851	788
POL3	chrX	196429692	196429817	0.0	125	0	5557	508
POL3	chrX	196430015	196430149	0.0	133	0	8022	338
FRA1	chrX	196430015	196430149	0.0	133	0	8559	828
POL3	chrX	196470471	196470596	0.0310192023633678	120	336	10832	8
FRA1	chrX	196470471	196470596	0.0212418300653594	120	390	18360	0
POL3	chrX	196470806	196470961	0.0332352103314025	116	350	10531	2
FRA1	chrX	196470806	196470961	0.0310471351961614	116	550	17715	2
POL3	chrX	196471175	196471300	0.0	125	0	11350	2
FRA1	chrX	196471175	196471300	0.0	125	0	13289	368
POL3	chrX	196475748	196475873	0.0	125	0	8300	246
FRA1	chrX	196475748	196475873	0.0	125	0	15066	246
POL3	chrX	196476069	196476199	0.0	130	0	8867	238
FRA1	chrX	196476069	196476199	0.0016088486676721	130	32	19890	0
POL3	chrX	196476498	196476623	0.0	103	0	9373	0
FRA1	chrX	196476498	196476623	0.0	103	0	15268	30
POL3	chrX	196540622	196540747	0.0	118	0	6320	380
FRA1	chrX	196540622	196540747	0.0	118	0	13464	284
POL3	chrX	196540957	196541077	0.0	120	0	7062	324
FRA1	chrX	196540957	196541077	0.0	120	0	14023	266
POL3	chrX	196589866	196589991	0.0	125	0	5404	526
FRA1	chrX	196589866	196589991	0.0	125	0	17540	98
FRA1	chrX	196590242	196590362	0.0	120	0	18030	20
POL3	chrX	196590242	196590362	0.0	120	0	7894	244
POL3	chrX	196601162	196601282	0.0	103	0	6604	226
FRA1	chrX	196601162	196601282	0.0	103	0	5067	792
POL3	chrX	196601445	196601570	0.0	123	0	5416	506
FRA1	chrX	196601445	196601570	0.0	123	0	8013	748
POL3	chrX	196602219	196602344	0.0	125	0	5608	502
FRA1	chrX	196602219	196602344	0.0	125	0	11375	500
FRA1	chrX	196602505	196602625	0.0	120	0	14342	244
POL3	chrX	196602505	196602625	0.0038754844355544	120	31	7999	234
POL3	chrX	196782976	196783096	0.0085351541662221	103	80	9373	0
FRA1	chrX	196782976	196783096	0.0266990291262135	103	330	12360	206
POL3	chrX	196783309	196783434	0.0152713891444342	120	166	10870	4
FRA1	chrX	196783309	196783434	0.0203472222222222	120	293	14400	240
POL3	chrX	196809268	196809385	0.0018543492919757	97	11	5932	246
FRA1	chrX	196809268	196809385	0.0	97	0	9075	372
FRA1	chrX	196809623	196809748	0.0	124	0	11317	494
POL3	chrX	196809623	196809748	0.0	124	0	3598	732
FRA1	chrX	196832742	196832862	0.0128514056224899	99	192	14940	14
POL3	chrX	196832742	196832862	0.0144751246806957	99	119	8221	64
POL3	chrX	196833055	196833180	0.0072837632776934	110	72	9885	10
FRA1	chrX	196833055	196833180	0.006727391796154	110	113	16797	2
POL3	chrX	196938940	196939060	0.0	117	0	7591	248
FRA1	chrX	196938940	196939060	0.0	117	0	5449	920
POL3	chrX	196946185	196946310	0.0	125	0	7788	294
FRA1	chrX	196946185	196946310	0.0	125	0	11350	502
POL3	chrX	196946436	196946567	0.0012922932330827	130	11	8512	268
FRA1	chrX	196946436	196946567	0.0	130	0	14924	316
FRA1	chrX	197058377	197058502	0.0	125	0	5625	1000
POL3	chrX	197058377	197058502	0.0	125	0	5523	512
POL3	chrX	197058554	197058674	0.0	120	0	5281	494
FRA1	chrX	197058554	197058674	0.0	120	0	7899	722
POL3	chrX	197095334	197095458	0.0	122	0	3416	732
FRA1	chrX	197095334	197095458	0.0016095990635059	122	11	6834	848
POL3	chrX	197095648	197095768	0.0050066755674232	107	15	2996	642
FRA1	chrX	197095648	197095768	0.0070716811314689	107	44	6222	722
FRA1	chrX	197124729	197124849	0.0074885844748858	115	41	5475	896
POL3	chrX	197124729	197124849	0.0	115	0	5342	446
POL3	chrX	197163160	197163280	0.0046620046620046	117	36	7722	234
FRA1	chrX	197163160	197163280	0.0066492519591545	117	56	8422	646
POL3	chrX	197163325	197163450	0.0087976539589442	124	72	8184	248
FRA1	chrX	197163325	197163450	0.0088430361090641	124	72	8142	748
POL3	chrX	197253860	197253985	0.0	104	0	9464	0
FRA1	chrX	197253860	197253985	0.0	104	0	15912	0
POL3	chrX	197254170	197254290	0.0	103	0	9373	0
FRA1	chrX	197254170	197254290	0.0	103	0	15759	0
POL3	chrX	197268226	197268351	0.0	119	0	4692	554
FRA1	chrX	197268226	197268351	0.0	119	0	5355	952
POL3	chrX	197268585	197268704	0.0	114	0	4518	528
FRA1	chrX	197268585	197268704	0.0	114	0	5130	912
POL3	chrX	197514407	197514527	0.0	119	0	7854	238
FRA1	chrX	197514407	197514527	0.0	119	0	7476	750
POL3	chrX	197514664	197514789	0.0	125	0	8229	252
FRA1	chrX	197514664	197514789	0.0	125	0	7515	820
FRA1	chrX	197518557	197518677	0.0	108	0	9406	468
POL3	chrX	197518557	197518677	0.0	108	0	3024	648
POL3	chrX	197535211	197535331	0.0	120	0	10474	36
FRA1	chrX	197535211	197535331	0.0	120	0	10720	496
POL3	chrX	197535460	197535585	0.0	125	0	8170	258
FRA1	chrX	197535460	197535585	0.0	125	0	11325	504
POL3	chrX	197579436	197579556	0.0	120	0	10920	0
FRA1	chrX	197579436	197579556	0.0	120	0	10270	532
FRA1	chrX	197579750	197579875	0.0038787878787878	125	32	8250	750
POL3	chrX	197579750	197579875	0.0	125	0	11375	0
POL3	chrX	197639241	197639366	0.0	125	0	7271	344
FRA1	chrX	197639241	197639366	0.0043438011820836	125	61	14043	316
POL3	chrX	197639537	197639657	0.0	120	0	7882	244
FRA1	chrX	197639537	197639657	0.0046603072890118	120	64	13733	286
POL3	chrX	197653868	197653988	0.0143623737373737	98	91	6336	212
FRA1	chrX	197653868	197653988	0.0255697609783212	98	138	5397	690
FRA1	chrX	197664478	197664603	0.0	125	0	10975	532
POL3	chrX	197664478	197664603	0.0	125	0	8250	250
FRA1	chrX	197664797	197664917	0.0268002606712284	107	329	12276	254
POL3	chrX	197664797	197664917	0.011328235627301	107	80	7062	214
POL3	chrX	197782140	197782265	0.0042424242424242	125	35	8250	250
FRA1	chrX	197782140	197782265	0.0	125	0	5625	1000
POL3	chrX	197782397	197782517	0.0	120	0	7920	240
FRA1	chrX	197782397	197782517	0.0029629629629629	120	16	5400	960
POL3	chrX	197784259	197784379	0.0	113	0	7458	226
FRA1	chrX	197784259	197784379	0.0029427299479363	113	39	13253	248
POL3	chrX	197784529	197784654	0.0	125	0	8250	250
FRA1	chrX	197784529	197784654	0.0011453744493392	125	13	11350	502
POL3	chrX	197806315	197806435	0.0036945812807881	116	12	3248	696
FRA1	chrX	197806315	197806435	0.0017241379310344	116	9	5220	928
POL3	chrX	197817937	197818057	0.0010382255781028	120	11	10595	26
FRA1	chrX	197817937	197818057	0.0	120	0	7949	718
POL3	chrX	197858743	197858868	0.0115340253748558	119	120	10404	34
FRA1	chrX	197858743	197858868	0.0010547039797496	119	15	14222	242
POL3	chrX	197859062	197859182	0.0	118	0	10738	0
FRA1	chrX	197859062	197859182	0.0042459840067935	118	60	14131	238
FRA1	chrX	198067248	198067364	0.0076194398682042	107	74	9712	430
POL3	chrX	198067248	198067364	0.0121991427629409	107	111	9099	52
POL3	chrX	198139546	198139665	0.0184672206832871	119	140	7581	264
FRA1	chrX	198139546	198139665	0.0247231012658227	119	250	10112	534
POL3	chrX	198140018	198140143	0.0068773234200743	119	37	5380	474
FRA1	chrX	198140018	198140143	0.015820698747528	119	144	9102	618
POL3	chrX	198141143	198141338	0.0122738430766433	189	135	10999	520
FRA1	chrX	198141143	198141338	0.0095284462373069	189	274	28756	10
FRA1	chrX	198141340	198141555	0.0246900498039631	149	466	18874	238
POL3	chrX	198141340	198141555	0.0247734138972809	149	164	6620	606
POL3	chrX	206568291	206568411	0.001707779886148	119	9	5270	486
FRA1	chrX	206568291	206568411	0.0105386416861826	119	81	7686	730
POL3	chrX	206654430	206654550	0.0	120	0	5484	472
FRA1	chrX	206654430	206654550	0.0	120	0	5700	936
POL3	chrX	206654718	206654843	0.0	109	0	4905	436
FRA1	chrX	206654718	206654843	0.0018348623853211	109	9	4905	872
FRA1	chrX	206685644	206685764	0.0166666666666666	103	250	15000	46
POL3	chrX	206685644	206685764	0.022180342128153	103	153	6898	198
